Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Instagram,https://www.instagram.com/p/Cc297rbp1GX/,,4/27/2022 11:04 am,"🔴 FUE DETENIDO EN SAN PABLO durante la previa del partido entre #bocajuniors y el #corinthians por la #fasedegrupos de la #copalibertadores ▶️ DESLIZÁ y MIRÁ el video del momento en que hizo los gestos racistas hacia la hinchada local en el estadio #neoquimicaarena.

⚖️ Podrían aplicarle una pena de 1 a 3 años de prisión, además de una multa económica, ya que el gesto que hizo imitando un mono se encuadra como un delito de #difamacionracial en #brasil. Además podría recibir una sanción por parte de #boca.

👉 Es la segunda manifestación de #racismo de parte un equipo argentino hacia uno brasileño en muy poco tiempo: hace dos semanas un #hincha de River le había arrojado una banana a simpatizantes Fortaleza en el Monumental. 

#discriminacion #libertadores2022 #arenacorinthians #hinchadeboca #xeneizes",Message,Video,0,28,,,,27,0,1,0,Perfilamiento racial
Instagram,https://www.instagram.com/p/Cc29A4RsXuq/,,4/27/2022 10:56 am,"Un hincha de Boca fue detenido en la previa del partido con Corinthians por gestos racistas

Leonardo Ponzo, un hincha de Boca mendocino de 42 años, fue detenido en la previa del partido ante Corinthians por hacerle gestos racistas a la hinchada contraria. 

Se encuentra recluido en una comisaría de San Pablo, acusado de racismo, y podría recibir una condena de 1 a 3 años de prisión y multa económica, de acuerdo a las leyes brasileñas.

Más info en 👉 HaceInstantes.com 
.
.
.
#news #noticias #HaceInstantes #HI #LeonardoPonzo #Hincha #Boca #Racismo #Corinthians",Message,Video,0,17,,,,11,0,6,0,Perfilamiento racial
Twitter,https://twitter.com/pacog96/statuses/1519326851797245952,pacog96,4/27/2022 10:45 am,"callodehacha Como tampoco creemos que #JoseRamonLopezBeltran72 es un excelente abogado y por eso tiene la casa gris!! 

Eso dice el idiotita de Palacio, entendiste negro color cazuela?",Mention,Text Only,490,0,"Miguel Hidalgo, Mexico City, Mexico",,,0,0,0,0,Odio
Instagram,https://www.instagram.com/p/Cc27D-tOyAk/,,4/27/2022 10:39 am,"“GESTOS RACISTAS EN BRASIL” Es la segunda vez en esta Copa Libertadores que un hincha de un equipo argentino comete un hecho de racismo hacia un equipo brasileño.

Hace 2 semanas un hincha de River le tiró una banana a los de Fortaleza en el Monumental.

El hincha de Boca, que realizó gestos con sus brazos simulando ser un mono, podría recibir una condena de entre 1 y 3 años, además de una multa económica. 

#racismo #boca #brasil #discriminacion",Message,Photo,0,56,,,,55,0,1,0,
Instagram,https://www.instagram.com/p/Cc2611bOWir/,,4/27/2022 10:37 am,"¡RACISMO! Este martes, Corinthias y Boca Juniors se enfrentaron por la tercera jornada de la fase de grupos de la Conmebol Libertadores. Durante el partido, un hincha de Boca realizó actos racistas en el Neo Química Arena, en Brasil, bailando e imitando a un mono para los hinchas corintianos.

Denunciado por dos fanáticos de Timão, fue detenido en el acto por la policia.

El hincha será multado por racismo o insulto racial, lo que puede conllevar una pena de prisión de uno a tres años.

Con información de ESPN via ninjaesporteclube 

Video 2 y foto: henriquedecampos / midianinja 
#brasil #boca #corinthians #racismo",Message,Video,0,8641,,,,7971,0,670,0,Perfilamiento racial
Twitter,https://twitter.com/JuanVazquez53/statuses/1519323195077181441,JuanVazquez53,4/27/2022 10:30 am,JenniferCuriel9 No me gusta que sean clasistas.,Mention,Text Only,1817,0,"Colonia Lindavista, México, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cc25su4swBw/,,4/27/2022 10:27 am,"#Repost apdhandalucia 
• • • • • •
💡Mujeres migrantes♀️: la lucha contra la colonialidad, el #racismo y el #patriarcado 

👉Por nuestra compañera Emma Martín, catedrática de Antropología Social de la unisevilla, para el blog que tenemos en eldiarioes #Andalucía 

🌎Enlace en nuestra BIO > Artículos de Opinión
https://www.eldiario.es/andalucia/el-blog-de-apdha/mujeres-migrantes-lucha-colonialidad-racismo-patriarcado_132_8945260.html",Message,Photo,0,3,,,,3,0,0,0,Género
Instagram,https://www.instagram.com/p/Cc24HL5LGSU/,,4/27/2022 10:13 am,"⚽️COPA LIBERTADORES: DETUVIERON A UN HINCHA DE BOCA EN BRASIL POR GESTOS RACISTAS A LA HINCHADA DE CORINTHIANS 

📌Un hincha de Boca fue detenido en San Pablo, Brasil, en la previa del partido con Corinthians por realizar gestos racistas a la tribuna local: con sus brazos simuló ser un mono.

📍El hincha argentino fue detenido en la cancha y trasladado a una comisaría cercana debido a que el gesto que hizo está encuadrado como un delito de difamación racial para la Justicia brasileña. Así, podría caberle una condena de uno a tres años y una multa económica.

📌Lo sucedido recordó a lo que pasó hace dos semanas con el simpatizante de River que les tiró una banana a la parcialidad de Fortaleza en el Monumental.

📍Más allá de la causa penal que ahora deberá enfrentar en Brasil, Boca podría sancionarlo, tal como hizo River, a quien suspendió como socio por seis meses y deberá hacer un curso de concientización en el INADI. 

📌Los hinchas de Boca que estuvieron presentes en Brasil fueron unos 2.500 y Corinthians tomó la decisión de ceder parte del Sector Sur para aumentar la capacidad en mil localidades.

Fuente: NA.
Foto: NA.

#copalibertadores 
#libertadores 
#conmebol 
#boca 
#racismo",Message,Photo,0,1,,,,1,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/Alfredo98222238/statuses/1519317861373726723,Alfredo98222238,4/27/2022 10:09 am,"ClaudioXGG Que resentido, fuchi caca.",Mention,Text Only,138,0,"Coatzintla, Veracruz, Mexico",Men,,0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/Cc23WUmsCTL/,,4/27/2022 10:07 am,"Brasil: detienen a un hincha de Boca por gestos racistas a los hinchas del Corinthians

Un argentino hincha de Boca fue detenido por la Policía Militar brasileña dentro del estadio Neo Química Arena y luego trasladado a una comisaría cercana por realizar gestos racistas a la parcialidad del Corinthians. El hombre simulaba ser un mono con sus brazos.

El gesto que hizo el hincha de Boca está encuadrado como un delito de difamación racial para la Justicia brasileña y podría caberle una condena de uno a tres años además de una multa económica.

Es la segunda vez que un simpatizante de un equipo argentino realiza un gesto racista hacia parcialidades de equipos de Brasil. Hace dos semanas, un hincha River le tiró una banana a los de Fortaleza en el Monumental de Núñez.
 #hincha  #Boca  #Detenido  #racismo  #corinthians",Message,Photo,0,2,,,,2,0,0,0,Perfilamiento racial
Instagram,https://www.instagram.com/p/Cc22vpLIjcV/,,4/27/2022 10:01 am,"GESTOS RACISTAS EN BRASIL

Es la segunda vez en esta Copa Libertadores que un hincha de un equipo argentino comete un hecho de racismo hacia un equipo brasileño.

Hace 2 semanas un hincha de River le tiró una banana a los de Fortaleza en el Monumental.

El hincha de Boca, que realizó gestos con sus brazos simulando ser un mono, podría recibir una condena de entre 1 y 3 años, además de una multa económica. 

#racismo #boca #brasil #discriminacion",Message,Photo,0,4257,,,,3850,0,407,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1519315619275055105,JuampiSwan,4/27/2022 10:00 am,"gomez_pea @valentinabz No, justificar la discriminación no es libertad de expresión.
Pero bueno, no se sorprenda cuando termine en prisión.",Mention,Text Only,371,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
Facebook,http://www.facebook.com/633767657076047/posts/1418241831961955,Racismo_MX,4/27/2022 9:55 am,"Photos from Racismo_MX's post | #COMUNICADO
Desde el Observatorio de Racismo en México y Centroamérica (#ORMC), #RacismoMx y la Red de organizaciones que lo confirmamos hacemos un llamado a las instituciones migratorias de la región a APLICAR LAS MISMAS CONDICIONES DE APOYO MIGRATORIO A NUESTRAS HERMANAS Y HERMANOS LATINOAMERICANAS, CARIBEÑAS Y AFRICANAS EN CONDICIÓN DE DESPLAZAMIENTO POR VIOLENCIA Y VULNERABILIDAD AL IGUAL QUE SE APLICAN CON EL PUEBLO UKRANIANO 

Asociación Pop Noj Programa de Asuntos Migratorios - UIA Center for Justice and International Law-CEJIL Espacio Migrante GMIES Comunica Enlaces Nicaraguenses Costa Rica Instituto para las Mujeres en la Migración, AC (IMUMI)Una Mano Amiga en la lucha contra el SIDA A.C. Trans Queer Pueblo #ElJardinDeLasMariposas #ComisiónDeAcciónSocialMenonita",Message,Text Only,0,13,,,,9,0,0,4,Género
Twitter,https://twitter.com/JEnrique_CS/statuses/1519311162218881025,JEnrique_CS,4/27/2022 9:43 am,"Por esta mentalidad México está estancado en la podredumbre. Muchas personas están bien adoctrinadas con este pensamiento, el clasismo es un ejemplo. 

No quiero llamarlo animal, porque sería un insulto a los animales que piensan mejor que @g_quadri , sería más bien un estiércol. | QT: López solo se atreve a salir a Cuba y a Centroamérica. No tiene estatura ni aptitudes frente al mundo...",Message,Text Only,373,21,"Cuauhtemoc, Mexico City, Mexico",Men,,13,0,1,7,
Instagram,https://www.instagram.com/tv/Cc2zQDbvcyn/,,4/27/2022 9:32 am,"Desde abctvpy: 🟥TARJETA ROJA AL RACISMO.

👮‍♂️Detuvieron a hincha de Boca que realizó gestos racistas en el partido ante Corinthians, por la Copa Libertadores de América.

📌El argentino fue escoltado por la policía militar y todo el estadio lo abucheó en señal de repudio.

🔗Más detalles en el link de nuestra bio.

#ABCTVPy #ABCColor #periodismo #journalism #noticias #ABCNoticias #ABC #ABCDeportes #BocaJuniors #Corinthians #Racismo #Boca #Xeneize #Timao #StopRacism #Libertadores #CopaLibertadores #Fútbol #Football #Soccer",Message,Video,0,1707,,,,1663,0,44,0,Perfilamiento racial
Twitter,https://twitter.com/TezoRomero/statuses/1519306320461062146,TezoRomero,4/27/2022 9:23 am,"SolArriagaV Te cansa que se informe sobre el vocero de la reacción? O te mandaron a decir eso?
#LordMontajesMercenario es el ejemplo de la podredumbre de los #TRAIDORES_A_LA_PATRIA  
@CarlosLoret es el reflejo de la élite: clasista, intolerante e hipócrita.",Mention,Text Only,1459,2,"Ciudad Lopez Mateos, México, Mexico",,,1,0,0,1,
Instagram,https://www.instagram.com/p/Cc2xeHpIjji/,,4/27/2022 9:15 am,"💡Mujeres migrantes♀️: la lucha contra la colonialidad, el #racismo y el #patriarcado 
👉Por nuestra compañera Emma Martín, catedrática de Antropología Social de la Universidad de Sevilla, para el blog que tenemos en eldiario.es Andalucía 

https://www.eldiario.es/andalucia/el-blog-de-apdha/mujeres-migrantes-lucha-colonialidad-racismo-patriarcado_132_8945260.html",Message,Photo,0,5,,,,5,0,0,0,Género
Instagram,https://www.instagram.com/p/Cc2vOPKM3jV/,,4/27/2022 8:56 am,"No olvides mencionar que el racismo es inaceptable, que si en algún momento él
está expuesto a alguna situación en la que se esté discriminando a alguien por su color
o por algún motivo adicional, puede ayudar o buscar ayuda de alguna autoridad.
#racismo #comunicación #educacióndesdecasa #sociedad #aprendiendoconsoyinteligente",Message,Photo,0,3,,,,3,0,0,0,Perfilamiento racial
Instagram,https://www.instagram.com/p/Cc2tz2frL-9/,,4/27/2022 8:43 am,"Por gestos racistas, un mendocino fue detenido durante el partido de Boca ante Corinthians.

Un vergonzoso episodio tuvo lugar en medio del encuentro entre Boca Juniors y el Corinthians en Brasil. Un hombre, oriundo de nuestra provincia, fue detenido tras realizar gestos racistas en medio de la hinchada, claramente hacia los simpatizantes locales.

Estas acciones, con las que claramente el hombre estaba burlándose, fueron motivo suficiente para que la policía local lo detuviese y se lo llevara del lugar. Videos muestran cómo el hombre hacía movimientos, interpretando ser un mono. Una burla similar tuvo lugar días atrás, cuando un simpatizante de River arrojó una banana a la hinchada de Fortaleza en el Monumental.

El hincha de boca detenido fue llevado a una dependencia policial de la zona y quedó allí. El argumento fue claro: el gesto que realizó hacia las cámaras se considera ""delito de difamación racial"".

En este sentido, al hombre podría caberle una condena de uno hasta tres años, sumado a una multa económica.

#Mendoza #Racismo #BocaJuniors #Corinthians #Brasil",Message,Photo,0,8,,,,7,0,1,0,Perfilamiento racial
Instagram,https://www.instagram.com/p/Cc2svM5o0Pc/,,4/27/2022 8:34 am,"💡Mujeres migrantes♀️: la lucha contra la colonialidad, el #racismo y el #patriarcado 

👉Por nuestra compañera Emma Martín, catedrática de Antropología Social de la unisevilla, para el blog que tenemos en eldiarioes #Andalucía 

🌎Enlace en nuestra BIO > Artículos de Opinión
https://www.eldiario.es/andalucia/el-blog-de-apdha/mujeres-migrantes-lucha-colonialidad-racismo-patriarcado_132_8945260.html",Message,Photo,0,15,,,,15,0,0,0,Género
Instagram,https://www.instagram.com/p/Cc2qLpksX_U/,,4/27/2022 8:12 am,"🤦🏻‍♂️ Durante el partido de Corinthians y #Boca en Brasil por #CopaLibertadores, un hincha del Xeneize realizó gestos racistas a los simpatizantes locales y fue detenido por la policía brasilera

🚔 El hombre en cuestión resulto ser Leonardo Ponzo, un comerciante domiciliado en el distrito de Bowen, #GeneralAlvear. El sujeto simuló con sus brazos ser un mono y rápidamente fue demorado por los efectivos policiales

🚨 El acto xenófobo que hizo está encuadrado como un delito de difamación racial (artículo 140, inciso 3 del Código Penal) para la Justicia brasileña. Así, podría caberle una condena de uno a tres años y una multa económica

#stopracism #bastaderacismo #xenofobia #racista",Message,Video,0,139,,,,113,0,26,0,Perfilamiento racial
Instagram,https://www.instagram.com/p/Cc2p1UKIKrL/,,4/27/2022 8:09 am,"🌙 #NOVEDAD La mezquita contestada. Islamofobia, racismo y capitalismo

de Martin Lundsteen con prólogo de Manuel Delgado

Lundsteen desenmascara las coartadas y formas sutiles que se esconden detrás del repudio social a las mezquitas. Escruta las diversas maneras de decir que los «inmigrantes» son «inmigrantes», pero no «vecinos».

🔍 Martin Lundsteen cuestiona los dos paradigmas dominantes en torno a los conflictos de mezquita: el analítico y el político-técnico. Argumenta que los dos, aunque diametralmente opuestos, en el fondo coinciden en interpretar los conflictos como culturales, religiosos y de convivencia: como conflictos que originan en el ámbito simbólico. 

A pesar de que éste ciertamente sea un aspecto importante, mediante el estudio etnográfico de un caso paradigmático, el conflicto que tuvo lugar en Premià de Mar (Barcelona) 1997-2002, el autor muestra que, detrás de esta representación, hay una variedad de otros conflictos de tipo local-globales que habría que analizar y para los que el espacio es un componente esencial. En el caso de Premià de Mar muestra como intereses políticos y económicos incidieron de manera preponderante en su surgimiento. 

El libro es un testimonio e investigación sobre el cruce de procesos local-globales del capitalismo contemporáneo, con un énfasis especial en las dinámicas socioespaciales de este tipo de conflictos, dinámicas que hasta ahora habían quedado más bien relegadas a un segundo plano, si no directamente ignoradas.

📚 ¡Encontradlo ya en vuestra librería de confianza! 📚

#racismo #capitalismo #poder #mezquita #islamofobia #islam #novedad #novedadeditorial #LaMezquitaContestada",Message,Photo,0,52,,,,52,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1519272078234501121,JuampiSwan,4/27/2022 7:07 am,"eLCAPitan664 @ElIngeRMA1 @ErikNoeSnchez1 @padrehayen No, no es igual. Le explico, el término homofobia fue acuñado por un psiquiatra y se refiere a la aversión y discriminación hacia las personas homosexuales
El término IG fue creado por la Iglesia católica como herramienta demagógica para desinformar y justificar la discriminación",Mention,Text Only,371,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
