Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/maluz_vazquez/statuses/1508307627184627712,maluz_vazquez,3/28/2022 12:58 am,"ladeicaza Al contrario, la esposa de Will merece una disculpa pública a nivel mundial y yo demandaria al imbécil ese por discriminación",Mention,Text Only,33,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/BrandonCortes9/statuses/1508307453145923586,BrandonCortes9,3/28/2022 12:58 am,prieto__n Escribe bien ya te pareces a mi xD,Mention,Text Only,385,1,Mexico,,,0,0,1,0,
Twitter,https://twitter.com/FlorcitaRocket/statuses/1508305785398333441,FlorcitaRocket,3/28/2022 12:51 am,"Pendejearon un buen rato, fue bueno, porque en el TL no se habló de aNLo. 

Todos en la pendeja y argumentando idioteces de lo ocurrido en la entrega de premios.

Los límites son eso, límites y no importa el género, edad, color de piel y grados educativos.",Message,Text Only,1655,1,Mexico,,,1,0,0,0,
Twitter,https://twitter.com/EdgarSimentalM/statuses/1508305074589634564,EdgarSimentalM,3/28/2022 12:48 am,"Milenio Nadie lo notó, sólo los acomplejados...",Mention,Text Only,144,0,"Ciudad Victoria, Tamaulipas, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/V1ckyuresti/statuses/1508304902933651458,V1ckyuresti,3/28/2022 12:48 am,"CarlosAbaroa4 @aleexiz28 @EugenioDerbez @tim_cook @AppleTVPlus @cue Jajajjajaja! Si, piensa que es IMPOSIBLE tener uno y solo habla el resentimiento social como su Dios, todo resentido",Mention,Text Only,1696,26,"Magdalena Contreras, Mexico City, Mexico",Women,,25,0,1,0,Backlash
Twitter,https://twitter.com/raulolverarive3/statuses/1508304113762717698,raulolverarive3,3/28/2022 12:44 am,WoodyOscar @raqypep Chulada de maíz Prieto!!,Mention,Text Only,1766,2,"Magdalena Contreras, Mexico City, Mexico",,,2,0,0,0,
Twitter,https://twitter.com/JAFI09/statuses/1508300853467234306,JAFI09,3/28/2022 12:32 am,"pedroferriz3 Mejor lo mándanos en lugar de tu esposa , total te gusta el garrote prieto también 🤪",Mention,Text Only,189,0,"Ciudad Victoria, Tamaulipas, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/WilliamNazaret/statuses/1508300503834370052,WilliamNazaret,3/28/2022 12:30 am,"porlagoma Decía una vez el Gran Dizzie Gillespie: “ … debemos (los negros) ser cuidadosos. El racista blanco asume que vamos a ser impuntuales, violentos, soezes.” Luego de lo que WS hizo en frente de millones de televidentes, los racistas deben estar aplaudiendo.",Mention,Text Only,930,10,"Mexico City, Mexico",Men,,8,0,2,0,
Twitter,https://twitter.com/UrsulaBethManzo/statuses/1508296717476806662,UrsulaBethManzo,3/28/2022 12:15 am,"Se imaginan que cada que alguien me dice prieta o gorda mi marido se pusiera a darle de tortazos? ¿O que cada que le dicen pelón, cabeza de coco, pelonchas yo me pusiera a tirar chingadazos? No acabaríamos de agarrarnos a putazos entre todos, ahí se los dejo de tarea.",Message,Text Only,1134,5,Mexico,,,4,0,0,1,
Twitter,https://twitter.com/pepepanda/statuses/1508296532226887682,pepepanda,3/28/2022 12:14 am,"Tengo un tuit racista que en 2012 estaría muy cagado, pero ahorita se me ofenderían.",Message,Text Only,5396,5,"Santa Rosa Jauregui, Querétaro, Mexico",,,4,0,1,0,
Twitter,https://twitter.com/DavidSoteloR/statuses/1508295312582053894,DavidSoteloR,3/28/2022 12:09 am,LeonKrauze En forma cobarde y alevosa un actor -que gana el Óscar por interpretar un personaje que lucha en contra de la violencia y discriminación- ejerce intolerancia y violencia.,Mention,Text Only,689,120,Mexico,Men,,106,0,14,0,
Twitter,https://twitter.com/Padawanmx/statuses/1508294956032667654,Padawanmx,3/28/2022 12:08 am,"SantaCarmelaC @TenochHuerta Nah, brincos diera el wey, si está traumado por no haber nacido de otro color de piel. Usa ese resentimiento para sacar raja política y económica; es un hipócrita lleno de traumas.",Mention,Text Only,1834,2,"Cuernavaca, Morelos, Mexico",Men,,1,0,1,0,Backlash
Twitter,https://twitter.com/gustavofdelc/statuses/1508290433536999435,gustavofdelc,3/27/2022 11:50 pm,"macciudadano No lo se, no fue adecuado, pero que comentarios tan nefastos del Chris Rock ,mega naco.",Mention,Text Only,2908,2,"Colonia del Valle, Mexico City, Mexico",Men,,2,0,0,0,Odio
Twitter,https://twitter.com/PatuSA_5/statuses/1508288038845231124,PatuSA_5,3/27/2022 11:41 pm,"NellyFut Para justificar su racismo, clasismo y machismo",Mention,Text Only,637,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/elpollit0/statuses/1508283095799242754,elpollit0,3/27/2022 11:21 pm,"Un noche en ""El indio"" otra en una fiesta de morritos.

Asi es la vida 😂",Message,Text Only,287,0,"San Nicolas de los Garza, Nuevo León, Mexico",,,0,0,0,0,Origen cultural
Twitter,https://twitter.com/masrockmario/statuses/1508281661200416787,masrockmario,3/27/2022 11:15 pm,Yo no digo naco con facilidad pero lo de Will Smith es de naco.,Message,Text Only,10358,7,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,7,0,0,0,Odio
Twitter,https://twitter.com/ilivenegas/statuses/1508279064817242114,ilivenegas,3/27/2022 11:05 pm,"diegosalcido @rikymoreno Oukkk pero debemos aceptar que sus ""casillas"" cuando está el tema de los oscars son bastante pequeñas, eh? Siempre sale el will smith real, ojalá ahora si lo premien o va a intentar otro bloqueo porque ""son racistas"" 🙄 pero bueno ya fué, ya chris le permitió lucirse 🤷‍♀️",Mention,Text Only,1178,2,"Monterrey, Nuevo León, Mexico",Women,,1,0,1,0,
Twitter,https://twitter.com/odeth25/statuses/1508277157637857283,odeth25,3/27/2022 10:57 pm,rogergzz Pues que naco e innecesario momento; estamos viviendo momentos de violencia y estos 2 con sus actos 😒 ya vimos que estar en hollywood no te da educación y lo digo por ambos.,Mention,Text Only,133,9,Mexico,,,8,0,1,0,Odio
Twitter,https://twitter.com/zolzh/statuses/1508275759911157769,zolzh,3/27/2022 10:52 pm,"carlostomasini Yo infiero puedes poner una queja formal con los organizadores y evidenciar el comentario naco, pero no actuar como salvaje sin cerebro y en una transmisión mundial… se supone han manejado el mensaje de amor y paz… qué horror estar con un wey tan violento 🤢 https://t.co/yfDacR0lxZ",Mention,Photo,479,2,"San Mateo Otzacatipan, Morelos, Mexico",,,2,0,0,0,Odio
Twitter,https://twitter.com/odeth25/statuses/1508275352933740555,odeth25,3/27/2022 10:50 pm,Pues que naco e innecesario momento; estamos viviendo momentos de violencia y estos 2 con sus actos 😒 ya vimos que estar en hollywood no te da educación #Oscars2022 #WillSmith,Message,Text Only,133,3,Mexico,,,2,0,0,1,Odio
Twitter,https://twitter.com/OswaldoC10/statuses/1508275146649268228,OswaldoC10,3/27/2022 10:49 pm,"JAJAJAJAJAJAJA debe ser un complot anti-prietos. https://t.co/a6rKNGQVV2 | QT: ""Anda la Osa"" no te he visto en los premios @TenochHuerta  🤣 
¿Ves por qué no debes berrear antes de tiempo? https://t.co/voAcyQ2fpU",Message,Link,994,0,"Monterrey, Nuevo León, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/OswaldoC10/statuses/1508275010422468609,OswaldoC10,3/27/2022 10:49 pm,"TioCommander @TenochHuerta ¿Cómo que no fué nominado el prieto? Si son los Óscar más premia prietos que he visto. 
Entonces...JAJAJAJAJAJAJA https://t.co/BUnorezUly",Mention,Photo,994,34,"Monterrey, Nuevo León, Mexico",Men,,31,0,1,2,
Twitter,https://twitter.com/corderosw78/statuses/1508273751342911504,corderosw78,3/27/2022 10:44 pm,Bryan95818559 Tu color de piel hace que todos se vean ecxelente,Mention,Text Only,5135,0,Mexico,,,0,0,0,0,
Twitter,https://twitter.com/KevinContrerasI/statuses/1508272088834088964,KevinContrerasI,3/27/2022 10:37 pm,"El racismo en Occidente es inmenso. Muchos medios y gobiernos glorifican resistencia ucraniana, pero tachan de terrorista al pueblo palestino. Mientras Biden abraza niña ucraniana que huyó de la guerra, sus agentes fronterizos cazan migrantes
#Ucrania
#USA
#RussianUkrainianWar https://t.co/qWLO4HeKnH",Message,Photo,688,2,"Azcapotzalco, Mexico City, Mexico",Men,,0,0,1,1,
Instagram,https://www.instagram.com/p/CboYG5WgoVY/,,3/27/2022 10:33 pm,"#SummerofSoul gana a Mejor Documental, y esta es probablemente una de las mejores elecciones de la noche 🙌🏻. 

Este documental nos regala una experiencia religiosa que explora el icónico #HarlemCulturalFestival celebrado en los Estados Unidos en el año 1969. En dónde se brindó tributo a la música afroamericana, promoviendo el black pride y la búsqueda a favor de la igualdad y en contra del #racismo.

#Oscars2022",Message,Photo,0,157,,,,156,0,1,0,
Twitter,https://twitter.com/asimaike/statuses/1508269567885426691,asimaike,3/27/2022 10:27 pm,"kenialopezr
Tiene la cara muy larga senadora... en la que se pueden observar grandes surcos de soberbia, arrogancia, clasismo, racismo, prepotencia, violencia, ignorancia, indolencia, y como aderezo un poco de estupidez. 

https://t.co/g44hzlPSpI",Mention,Link,366,0,"Tesistan, Jalisco, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/RosaMarthaJuar2/statuses/1508267946300350465,RosaMarthaJuar2,3/27/2022 10:21 pm,chioreya Muy d acuerdo con este Twitter  ese vendido naco no tiene nada  patriota mexicano,Mention,Text Only,12,0,"Lomas del Sur, Jalisco, Mexico",Women,,0,0,0,0,Odio
Twitter,https://twitter.com/DiversidadCDMX/statuses/1508267852247314434,DiversidadCDMX,3/27/2022 10:20 pm,"#Informamos Desde su fundación y hasta hoy, la labor del @COPRED_CDMX ha sido indispensable para combatir la discriminación de todos los grupos de atención prioritaria promoviendo una cultura de prevención de la discriminación y el trato igualitario, en #MéxicoCiudadDeDerechos https://t.co/irzOZEZ5qF",Message,Photo,6761,57,"Colonia del Valle, Mexico City, Mexico",,,39,0,2,16,
Twitter,https://twitter.com/ExperanzaPoliti/statuses/1508266952392908802,ExperanzaPoliti,3/27/2022 10:17 pm,De casualidad @EugenioDerbez estaba en el plantón para el tren maya?? Seguramente con los ciudadanos de Tulúm o cómo siempre un fastidio de poca calidad y discriminación en los oscar! Le queda al tipo🤷‍♀️ ni cómo ayudarlo! @SinEmbargoMX @_VicenteSerrano https://t.co/JPECsQPv2K | QT: ¿Quién ve y por qué ve los Premios Óscar? Es duda  genuina ¿qué es lo que se busca ver en esa premiación?,Message,Link,162,0,"Colonia Lindavista, México, Mexico",,,0,0,0,0,Origen cultural
Twitter,https://twitter.com/TheOAGarcia/statuses/1508263576082939905,TheOAGarcia,3/27/2022 10:03 pm,"Ayer un chingo de jotos se me quedaron viendo bien culero, al parecer les molestaba que trajera una jersey de un equipo de soccer.

Ahora me doy cuenta que van con el discurso de la diversidad y cero discriminación pero no lo aplican. Solo lo mastican pero lo escupen.",Message,Text Only,693,1,"Las Delicias, Baja California, Mexico",,,1,0,0,0,Sexodiversidad
Twitter,https://twitter.com/IEPCDurango/statuses/1508263546290794497,IEPCDurango,3/27/2022 10:03 pm,"Inscríbete al Curso Virtual “Violencia política contra la Mujer y acciones para prevenir la Discriminación” que hemos realizado para ti, regístrate en el siguiente enlace: https://t.co/sl9IWLbq9t
Es gratuito, avanzas a tu ritmo y podrás recibir una constancia una vez finalizado. https://t.co/xAMXibAaCK",Message,Photo,6852,4,Mexico,,,3,0,0,1,Género
Twitter,https://twitter.com/edjzhz/statuses/1508260755698864128,edjzhz,3/27/2022 9:52 pm,MariettoPonce Y califica de clasistas a quienes cuestionan el derrotero aereo,Mention,Text Only,377,0,"Merida, Yucatán, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Jacquie_LHoist/statuses/1508256261736914946,Jacquie_LHoist,3/27/2022 9:34 pm,"Inclusión es reconocer el talento #TroyKotsur 
Sin discriminación.

Mejor actor de reparto #Oscars @Azteca #Oscarmania https://t.co/EIjwL4Mppu | QT: ¡Todos somos parte de la historia! Troy Kotsur, se convirtió en el primer actor sordo que obtiene un Oscar. Me siento lleno de emoción con la #Oscarmanía. https://t.co/GeVMcEpYCv",Message,Link,20905,18,"Coyoacan, Mexico City, Mexico",Women,,14,0,0,4,
Twitter,https://twitter.com/haramali/statuses/1508248363069845506,haramali,3/27/2022 9:03 pm,"rortizluna @El_Universal_Mx @HernanGomezB Llaman élite, pero no tienen fundamento.

Muchos funcionarios de la #4T tienen más bienes en tiempo récord.

Son clasistas, soberbios, dictadores.

Esa es la realidad @HernanGomezB",Mention,Text Only,330,0,"Xonacatlan, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Enrique_Noriega/statuses/1508247260798328837,Enrique_Noriega,3/27/2022 8:59 pm,Como que el papel de victima y resentido del taradazo de @TenochHuerta  no es elegible para los Oscares?,Message,Text Only,1048,2,"Tepic, Nayarit, Mexico",Men,,1,0,0,1,Backlash
Twitter,https://twitter.com/emmoonar/statuses/1508244486698070016,emmoonar,3/27/2022 8:48 pm,"Ez ke no es clasismo, dijera el #Gutierritos @Sergeluna_S https://t.co/wULbyIrSPB | QT: Aquí el vehículo ""austero y humilde"" en el que se transporte el Dip. Gutiérrez, una camioneta BMW modelo X4 M40i. No es del año, pero no deja de ser un auto de súper lujo. 

La clase social de una persona NO debe ser jamás motivo de burla, pero la hipocresía SÍ. https://t.co/SKIdxaUz8p",Message,Link,126,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/SerialTaurino/statuses/1508243160597774338,SerialTaurino,3/27/2022 8:42 pm,"🎥Los instantes de Daniel Prieto con “Gladiador”, dos orejas para el novillero y arrastre lento para el astado. @ Plaza De Toros San Marcos, Aguascalientes https://t.co/9awk8Y9KDX",Message,Link,5378,1,"Aguascalientes, Aguascalientes, Mexico",,,1,0,0,0,
Instagram,https://www.instagram.com/tv/CboKjNqFQbG/,,3/27/2022 8:39 pm,"🙄 Sobre #Cazzu #JenniferParker y cómo es que la hermana de la cantante terminó siendo violentada por la activista anti-racista.

Les dejo una reflexión al final porque lo mediático de estos hechos nos dan la oportunidad para hablar sobre racismo. Siempre con debate y no con las armas del opresor: la violencia.

Si me equivoco en cosas digan.
En esta cuenta se banca a cazzu y nos solidarizamos con c4lle.dj

#Racismo #musica #trap",Message,Video,0,127,,,,108,0,19,0,
Twitter,https://twitter.com/asimaike/statuses/1508241254387224579,asimaike,3/27/2022 8:35 pm,"SandraCuevas_ Le falto agregar:
Prepotencia, represión, soberbia, arrogancia, violencia, clasismo, racismo, huy muchas cualidades.
@FiscaliaCDMX
@Claudiashein
Disculpe Dra. no pude evitar dejar de alabar a tan ""distinguida servidora pública""
¿Y quienes votaron por ella?",Mention,Text Only,366,0,"Tesistan, Jalisco, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/laparito/statuses/1508240624289517575,laparito,3/27/2022 8:32 pm,marcorubiomx De donde sacas que es discriminación ?? Ósea por favor infórmate lo que es la “discriminación”,Mention,Text Only,292,6,"Las Pintas de Arriba, Jalisco, Mexico",Women,,6,0,0,0,
Twitter,https://twitter.com/rivero_vic/statuses/1508237290958688259,rivero_vic,3/27/2022 8:19 pm,"Honduras si fuera un Estado del país, sería Chiapas.
Tienen la misma color de piel.",Message,Text Only,830,3,Mexico,Men,,3,0,0,0,
Twitter,https://twitter.com/SargentoMadrid/statuses/1508234993327390721,SargentoMadrid,3/27/2022 8:10 pm,"La transmisión de los Oscar lleva 3 minutos y ya metieron pedos racistas y feministas a full🤦🏻‍♂️
""Se preguntarán porque están 3 presentadoras mujeres en los Óscar, pues fácil es más barato 3 mujeres que un hombre"" seguido de ""oohhh la blanquita ha hablado""🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️",Message,Text Only,303,0,Mexico,Men,,0,0,0,0,Género
Twitter,https://twitter.com/juan_wiechers50/statuses/1508231118226612231,juan_wiechers50,3/27/2022 7:54 pm,latinus_us Ese Macedonio es un naco besa nalga CORRUPTO y GÁNSTER,Mention,Text Only,2,0,"Jesus del Monte, México, Mexico",Men,,0,0,0,0,Odio
Twitter,https://twitter.com/TiinValentin/statuses/1508230264450957312,TiinValentin,3/27/2022 7:51 pm,"escarchajuan_ @Inazio_69 @lulapaloooza “Solo estamos discriminando, por qué nos señalan de discriminación? Seguramente ya lo están haciendo, si eso están haciendo” 😬🤨",Mention,Text Only,1207,11,"Cuauhtemoc, Mexico City, Mexico",Men,,10,0,1,0,
Twitter,https://twitter.com/danytigres9/statuses/1508227961610285059,danytigres9,3/27/2022 7:42 pm,Di que eres naco sin decir que eres naco https://t.co/1H6Ut5Ys5L,Message,Photo,122,1,"Jardines de la Silla (Jardines), Nuevo León, Mexico",Men,,1,0,0,0,Odio
Twitter,https://twitter.com/Jacquie_LHoist/statuses/1508225013501116420,Jacquie_LHoist,3/27/2022 7:30 pm,"laurelyeye Como expresidenta y fundadora de @COPRED_CDMX es su mandato defender el trato igualitario y denunciar la discriminación como la transfobia, aunque lo digan académicas 

Absurdo que pida @sabinaberman la renuncia de @Geraldina_GV 
por hacer lo correcto",Mention,Text Only,20905,40,"Coyoacan, Mexico City, Mexico",Women,,33,0,1,6,
Twitter,https://twitter.com/Lupistikis/statuses/1508209389458673668,Lupistikis,3/27/2022 6:28 pm,"amelarios @RamirezClaudia_ Supones que ahí se hospeda...
Que triste que por seguirle la corriente a un loco resentido, apoyen proyectos de los que no saben ni ""J""",Mention,Text Only,18,0,"Colonia Lindavista, México, Mexico",Women,,0,0,0,0,Backlash
Twitter,https://twitter.com/mariotrejoq/statuses/1508204318821859331,mariotrejoq,3/27/2022 6:08 pm,"Luis Cárdenas no conoce tampoco el caso de una alcaldesa que se niega a dejar el cargo a pesar de estar bajo investigación por robo, abuso de autoridad y discriminación. Así los periodistas imparciales de este país México. https://t.co/YrnGqwK2yb | QT: La mejor definición del “me vale madre”… https://t.co/Wt9NE9Etpb",Message,Link,137,0,"Guadalajara, Jalisco, Mexico",,,0,0,0,0,Perfilamiento racial
