Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/MrKeys90/statuses/1522055698464579584,MrKeys90,5/4/2022 11:28 pm,Iba a responderle a alguien que dijo que donde esta la inclusión sobre no permitir que la comunidad hetero se adueñe o apropie de los espacios seguros lgbt+ pero me dio hueva... es como pelearse con el que jura ser victima del racismo inverso.,Message,Text Only,1653,0,"Aguascalientes, Aguascalientes, Mexico",0,0,0,0,
Twitter,https://twitter.com/antmonnt/statuses/1522053709240446978,antmonnt,5/4/2022 11:20 pm,Y la amarilla para el naco de roldan profeeee😠,Message,Text Only,332,0,"Iztapalapa, Mexico City, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/NoeGLozada/statuses/1522050220334460933,NoeGLozada,5/4/2022 11:07 pm,"Pedronndez1 @PelonGomis Da la cara, no seas cobarde, pinche chairo resentido.",Mention,Text Only,1520,0,"Tesistan, Jalisco, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/markopeace/statuses/1522040596659122176,markopeace,5/4/2022 10:28 pm,"Basta de andar diciendo que alguien puede o no puede ir a algún sitio,si yo fuese legislador haría una ley que no se puede utilizar el “Nos reservamos derecho de admisión” lo haría que estuviese penado,porque allí es el origen del clasismo,elitismo y racismo.

@M_OlgaSCordero",Message,Text Only,88,0,"Acambaro, Guanajuato, Mexico",0,0,0,0,
Twitter,https://twitter.com/pamki/statuses/1522037406664478725,pamki,5/4/2022 10:16 pm,"MayMorenoG Me mama fijarme en eso en las transmisiones! Hace poco escuché a una morra decir ""qué naco que el catcher trae las uñas pintadas"" y yo de weyyy es para que el lanzador vea las señales. 🤦🏼‍♀️

Se me hace súpeeer interesante eso.",Mention,Text Only,11906,0,"Iztacalco, Mexico City, Mexico",0,0,0,0,"Odio, Género"
Twitter,https://twitter.com/El_Dr_Profesor_/statuses/1522037296933048320,El_Dr_Profesor_,5/4/2022 10:15 pm,"Cómo q clasista bro, si tengo amigos que son d Puebla",Message,Text Only,7,0,"Apaseo el Grande, Guanajuato, Mexico",0,0,0,0,
Twitter,https://twitter.com/alexquirarte/statuses/1522036990199447554,alexquirarte,5/4/2022 10:14 pm,"Hasta en el Barrio Antiguo pasa 🤣 | QT: Quiero que me ayuden a compartir esto para que los involucrados con este lugar hagan algo al respecto.

El sábado fui a a este lugar ( que cero recomiendo) en donde el guardia de seguridad tuvo acciones nefastas , promoviendo la discriminación y rechazo a las personas https://t.co/KEwTlhitDE",Message,Text Only,414,0,"Jardines de la Silla (Jardines), Nuevo León, Mexico",0,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/rodymarr/statuses/1522034735790403586,rodymarr,5/4/2022 10:05 pm,patipenaloza @jairocalixto @_VicenteSerrano En pocas palabras resentido,Mention,Text Only,795,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/xXAlbertoXxclm/statuses/1522032415287525381,xXAlbertoXxclm,5/4/2022 9:56 pm,dyaMelina Ni Hitler llego a tanto racismo xd,Mention,Text Only,11,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/joanmuci/statuses/1522031293604802562,joanmuci,5/4/2022 9:51 pm,NachoRgz @PelonGomis @_VicenteSerrano Jajaj acomplejado jajajaja no bueno,Mention,Text Only,629,0,"Fuentes del Valle, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/javsaur12/statuses/1522025355573223424,javsaur12,5/4/2022 9:28 pm,"Wey encontré en FB un vato feo y prieto, así como me gustan JAJAJAJA. 😊💕",Message,Text Only,77,0,Mexico,0,0,0,0,
Instagram,https://www.instagram.com/p/CdKGUwZMI1E/,,5/4/2022 9:23 pm,"EL AMOR A PRIMERA VISTA SI EXISTE
Gracias a los blancos tengo miedo a los gatos. Cada vez que veo alguno lo paso mal. 

Lo que me sorprende es lo que me pasó en mi trabajo hace ya un tiempo pero todavía me flipa. 

Mi compañera blanca canadiense me estaba imponiendo a dejar mi cultura y mi filosofia. Ella no me conocia de nada y además, yo era nueva en el trabajo. 

Me dijo: ¿A QUE TIENES MIEDO A LOS GATOS? ese A QUE... todavia lo tengo grabado y es como si lo hicieran adrede contar fabulas que luego otros quedan afectados. 

LOS PERROS SI ME AMAN Y MUCHO GRACIAS A DIOS😍😍

#ekuavive #guineaecuatorial #futuroguineaecuatorial #panafricanismo #panafricanism #africa #cimarrones #panafricanistas #racismo #sosracismo #sosracisme #camerun #sierraleone #senegal #palenques #kilombo #vudu #haiti #perros #animales #perro",Message,Photo,0,0,,0,0,0,0,
Twitter,https://twitter.com/elier_arteaga/statuses/1522023388910260225,elier_arteaga,5/4/2022 9:20 pm,heber_noti121ed @AGonzaloYanez Que se pongan a chigarle duro como que un lote sin esforzarse esos deberian de ser a personas de muy escasos recursos o indigenas que vienen a ganarse una moneda,Mention,Text Only,5,0,Mexico,0,0,0,0,
Instagram,https://www.instagram.com/p/CdKF6fdMiA3/,,5/4/2022 9:19 pm,Reflexiones sobre racismo y discriminación hacia los pueblos indígenas. #lenguasindigenas #discriminación #racismo,Message,Photo,0,5,,5,0,0,0,
Twitter,https://twitter.com/IvisAburto/statuses/1522009220643799040,IvisAburto,5/4/2022 8:24 pm,"Se piensa en la palabra “mentor” de forma demasiado literal.

Nadie dice que se ponga un QB veterano a dar lecciones al novato, simplemente se es profesional, se es líder por ejemplo y ya el novato absorberá lo que quiera.

Sí, expresar algo así le resta liderazgo al veterano. | QT: @IvisAburto @PatrickMahomes A varios QB les debe caer como agua helada que los utilicen como mentores cuando ellos creen, piensan que aun son productivos. Pero creo que no debería haberlo dicho (Tannehill), lo hace ver como resentido.",Message,Text Only,2010,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/Mex1Pachelbel/statuses/1522004684445212672,Mex1Pachelbel,5/4/2022 8:06 pm,"_VicenteSerrano Puñal!
Cobarde chairo (pleonasmo)... Poco hombre, como todo naco!
Aguántese como si fuera hombre, como si fuera mexicano.
TUPO!
Pero te encanta joder, verdad chairo llorón?",Mention,Text Only,1417,0,"Casa Blanca, Puebla, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/ArmandoResediz4/statuses/1522002176947724288,ArmandoResediz4,5/4/2022 7:56 pm,LOVREGA @PelonGomis @_VicenteSerrano Mal por el @PelonGomis y más peor por quien desde su púlpito todos los días empuja una una división entre malos y buenos. Hay un demente acomplejado y reprimido gobernando.,Mention,Text Only,74,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/richastudillo/statuses/1521997690137157633,richastudillo,5/4/2022 7:38 pm,"Los beneficios para mujeres embarazadas son: atención oportuna, mejor trato, no discriminación, unidades de partería, servicios e información de salud sexual, reproductiva y materna, entre otras implementaciones en #Guerrero.",Mention,Text Only,5743,0,Mexico,0,0,0,0,Género
Instagram,https://www.instagram.com/p/CdJ4nQ5uyzS/,,5/4/2022 7:23 pm,"*Tocá la imagen para ver los detalles del libro.

""Tres momentos marcan la biografía de este vertiginoso ensamblaje. El primero es el despojo llevado a cabo durante la trata atlántica entre los siglos XV y XIX, cuando hombres y mujeres originarios de África son transformados en hombres-objetos, hombres-mercancías y hombres-monedas de cambio. Prisioneros en el calabozo delas apariencias, a partir de ese instante pasan a pertenecer a otros. Víctimas de un trato hostil, pierden su nombre y su lengua; continúan siendo sujetos activos, pese a que su vida y su trabajo pertenecen a aquellos con quienes están condenados a vivir sin poder entablar relaciones humanas.

 El segundo momento corresponde al nacimiento de la escritura y comienza hacia finales del siglo XVIII cuando, a través de sus propias huellas,los Negros, estos seres-cooptados-por-otros, comienzan a articular un lenguaje propio y son capaces de reivindicarse como sujetos plenos en el mundo viviente.Marcado por innumerables revueltas de esclavos y la independencia de Haití en 1804, los combates por la abolición de la trata, las descolonizaciones africanas y las luchas por los derechos civiles en los Estados Unidos, este período se completa con el desmantelamiento del apartheid durante los años finales del siglo XX

 El tercer momento, a comienzos del siglo XXI, es el de la expansión planetaria de los mercados, la privatización del mundo bajo la égida del neoliberalismo y la imbricación creciente entre la economía financiera, el complejo militar post-imperial y las tecnologías electrónicas y digitales.

Por primera vez en la historia de la humanidad, la palabra Negro no remite solamente a la condición que se les impuso a las personas de origen africano durante el primer capitalismo (depredaciones de distinta índole, desposesión de todo poder de autodeterminación y, sobre todo, del futuro y del tiempo, esas dos matrices de lo posible).""

Podés encontrar éste y más libros a través de nuestra página web: librosbastet.com

¡No duden en consultarnos! 📚📖

#LibrosNuevos #Ensayo #Racismo #Libros #Política",Message,Photo,0,13,,13,0,0,0,Género
Twitter,https://twitter.com/pactli18/statuses/1521993368477261827,pactli18,5/4/2022 7:21 pm,"No veo a @article19org, condenando al agresión al periodista Vicente Serrano, articulo 19, debe de dejar de ser clasista.",Message,Text Only,17,0,"Colonia Lindavista, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/pactli18/statuses/1521992280349028360,pactli18,5/4/2022 7:16 pm,"jgnaredo @_VicenteSerrano Y @article19mex, como siempre guarda silencio, es clasista únicamente defiende a periodista de la élite.",Mention,Text Only,17,0,"Colonia Lindavista, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/marccrosas/statuses/1521991315084431361,marccrosas,5/4/2022 7:13 pm,"Aquí hay de todo y para todos. 🤣🤣🤣 | QT: @marccrosas Resentido porque te echaron del barça, no dabas el nivel.",Message,Text Only,295481,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/DonFernandoC/statuses/1521990918127169536,DonFernandoC,5/4/2022 7:11 pm,"Mira, @nenadelafuente, por eso te digo que estoy enojado conmigo. 😡 | QT: Pero la culpa es mía por rebajarme a hablar con weyes color cartón que no conocen el mar.",Message,Text Only,16446,0,"Casa Blanca, Puebla, Mexico",0,0,0,0,
Twitter,https://twitter.com/AnnaDelAire/statuses/1521989946051117057,AnnaDelAire,5/4/2022 7:07 pm,JorgeDeAlba6 El perro naco,Mention,Text Only,12383,0,"Las Delicias, Baja California, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/massielcorona/statuses/1521989314355208192,massielcorona,5/4/2022 7:05 pm,"se la pasan diciendo “Hermosillo no es clasista” y luego salen con esta reverenda mamada | QT: Con la novedad que por peticion especial dd ls 7PM en adelante no hay camiones por blvd Kino. Si te ven ""de a pie""  @Policia_HMO tiene instrucciones de detener. (Pa q no c vea mal)
Y los trabajadores sin carro? Bien grcs.
@tonoastiazaran
@elalbertomedina",Message,Text Only,1402,0,"Miguel Aleman (La Doce), Sonora, Mexico",0,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/MartinPanteras/statuses/1521989221078216704,MartinPanteras,5/4/2022 7:04 pm,Me encanta como se aprovecha cierto tipo de publicaciones para sacar comentarios de lo más raci-clasistas posible,Message,Text Only,73,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/Yuyo791/statuses/1521985716602871808,Yuyo791,5/4/2022 6:50 pm,PelonGomis @NachoRgz Tu eres un gran ejemplo del clasismo de 💩 que vive nuestro país 👎 Gente como tú no debería de andar suelto por las calles ya que no sabes convivir con la sociedad que no piensa como tú 😠 #FueraElClasismo,Mention,Text Only,766,0,"Macuspana, Tabasco, Mexico",0,0,0,0,
Twitter,https://twitter.com/meximga/statuses/1521984905487421440,meximga,5/4/2022 6:47 pm,"Isacshupac @_VicenteSerrano Los clasistas prejuicios...de la oposición derrotada, mediocre en México.

#TRAIDORES_A_LA_PATRIA",Mention,Text Only,3945,0,"Ecatepec, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/meximga/statuses/1521984360773128194,meximga,5/4/2022 6:45 pm,"AvelinoParmaV @Isacshupac @_VicenteSerrano Los violentos clasistas de la oposición derrotada...
#TRAIDORES_A_LA_PATRIA",Mention,Text Only,3945,0,"Ecatepec, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/JoseGandhy/statuses/1521977831969939458,JoseGandhy,5/4/2022 6:19 pm,"Como se les dice a las prietas en aprietos que siempre hablan de las whitexicans, pero viven queriendo ser blancas ? Porque aquí hay muchas y SOPORTEN$",Message,Text Only,15562,0,"Tesistan, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/JoseGandhy/statuses/1521977642421002240,JoseGandhy,5/4/2022 6:18 pm,"Como se les dice a las prietas en aprietos que siempre hablan de las whitexicanas, pero viven queriendo ser blancas ?",Message,Text Only,15562,0,"Tesistan, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/fasosamaldonado/statuses/1521974210217713664,fasosamaldonado,5/4/2022 6:05 pm,"Pelón Gomis
Madreaba a su propio
Padre
Por acomplejado | QT: @ReporterosMX_ @_VicenteSerrano @PelonGomis Una agresión a un periodista es algo serio.
Ojalá @SSC_CDMX atienda el caso y se detenga a ese preligroso delincuente @PelonGomis.",Message,Text Only,930,0,"Ecatepec, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/jcsandot/statuses/1521972658753220610,jcsandot,5/4/2022 5:58 pm,GDB181 Tristemente hay much@s mexican@s racistas y clasistas,Mention,Text Only,614,0,"Tesistan, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/mmmmmpshhh/statuses/1521969812414636039,mmmmmpshhh,5/4/2022 5:47 pm,"abrahamcanale @martikarinaz @mitiamica Kawamas indio, Tecate roja y light
Medias indio y tecate
Hay botellitas de vino tinto
Cerveza sin alcohol y aguas frescas
Limonadas https://t.co/E8SeqrdlSW",Mention,Photo,1450,0,"Miguel Aleman (La Doce), Sonora, Mexico",0,0,0,0,Origen cultural
Twitter,https://twitter.com/GabsMx20/statuses/1521966645753028608,GabsMx20,5/4/2022 5:34 pm,"_VicenteSerrano Y que haces en una plaza fifi, neoliberal y clasista??? Si tú eres austero y comes taquitos afuera del metro....",Mention,Text Only,205,0,"Casa Blanca, Puebla, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdJsI0VsJJo/,,5/4/2022 5:34 pm,"Este documental va sobre la violencia policial ejercida sobre las mujeres negras en USA. 
Sandra Bland murió en una celda de Texas porque no puso un intermitente. Ocurrió en 2015. 
Lo tenéis en HBO y yo digo su nombre: Sandra Bland.
.
.
#sayhername #hbo #racism #racismo  #sandrabland #documentary",Message,Photo,0,15,,15,0,0,0,Género
Twitter,https://twitter.com/AmericaSinMuros/statuses/1521966070088744960,AmericaSinMuros,5/4/2022 5:32 pm,"#América_sin_muros 🌎

✋🏻🛑 El racismo y la discriminación pueden afectar a las personas refugiadas en todas las etapas del ciclo de desplazamiento, incluso como causa de desplazamiento desde sus países de origen. 🕊✨🫂

#Notoracism #ASM #Migrantes #SomosUno https://t.co/Lui6S5ttEk",Message,Photo,1719,0,"Cuernavaca, Morelos, Mexico",0,0,0,0,
Twitter,https://twitter.com/CharlyMCMLXVII/statuses/1521965778446471169,CharlyMCMLXVII,5/4/2022 5:31 pm,"alfonso_pano @DanieIMX @_VicenteSerrano Jajajaja se les llena el hocico de su razón ""clasista"" los merolicos del cacas",Mention,Text Only,51,0,"Jardines de la Silla (Jardines), Nuevo León, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdJrA0JuC52/,,5/4/2022 5:24 pm,#melodicapianicarasta #rasta #racismo @ italianxs Morocco tampoco? Con esa posición entonces que se salgan ellos también si son piel oscura por ser mezcla con los de Morocco. Son bien morochxs los marchigianxs y Sicilia etc #instrumentosdeviento #afro italia,Message,Photo,0,2,,1,0,1,0,
Twitter,https://twitter.com/Gerardo10885108/statuses/1521961053810212864,Gerardo10885108,5/4/2022 5:12 pm,"edithTiDi Mándalos al rancho de López.
Más naco es por juzgón",Mention,Text Only,475,0,"Atlixco, Puebla, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/elingemarihuano/statuses/1521960970033184768,elingemarihuano,5/4/2022 5:12 pm,FeerPiiii Hay ciertas ventajas en nacer color cartón... 😉😎,Mention,Text Only,1998,0,"Casa Blanca, Puebla, Mexico",0,0,0,0,
