Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/VilchisJuan1/statuses/1508455968161640450,VilchisJuan1,3/28/2022 10:48 am,"Faitelson_ESPN Para que tú @Faitelson_ESPN cómo otros muchos cerdosperiodistas frustrados y acomplejados puedan tener trabajo y lleven comida a sus casas. 
Sin la @FMF @miseleccionmx  @LigaBBVAMX  ustedes serían una MIERDA más grande de lo que son hoy.",Mention,Text Only,41,0,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/maryeztevez/statuses/1508438730507444234,maryeztevez,3/28/2022 9:39 am,"tismueltors65 @Espartaco0130 @FelipeCalderon Cuadri tos vicerales acomplejado y feo, solo es una marioneta de la medusa Xg. Sabe calumniar,insultar,mentir,odiar,blasfemar ,,es el perfil idóneo panista.",Mention,Text Only,1044,0,"Colonia del Valle, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/pshyke_/statuses/1508436943922778122,pshyke_,3/28/2022 9:32 am,"Lo que sucedió es que alguien puso alto a las agresiones verbales encubiertas por ""chistes"", la cultura de la burla hacia el cuerpo de las personas es la expresión de la discriminación, xenofobia, y racismo aceptadas socialmente.  #Oscars  #WillSmith",Message,Text Only,4,1,"Iztapalapa, Mexico City, Mexico",Women,,1,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1508430378775764992,JuampiSwan,3/28/2022 9:06 am,"SoniaAbreg @bribricos @Andrusa3741 No, nadie está adoctrinando a los niños. Dejen de usar a los niños como estandarte para justificar su discriminación.
. Solamente se expone más y más",Mention,Text Only,365,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/escorpiomx/statuses/1508429080529625094,escorpiomx,3/28/2022 9:01 am,"marcorubiomx @WalmartMexico Lo hacen con todas las carreolas, es parejo no califica como discriminación, parece que nunca hiciste el súper con tus padres.",Mention,Text Only,29,0,"Merida, Yucatán, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/fchazaro/statuses/1508424407143915523,fchazaro,3/28/2022 8:42 am,rosy1alex Que finos modales; como cualquier chairo resentido.,Mention,Text Only,1177,2,"Villa de Costa Rica, Sinaloa, Mexico",,,2,0,0,0,Backlash
Twitter,https://twitter.com/chekolincruz/statuses/1508422423737249792,chekolincruz,3/28/2022 8:35 am,"chairita4T Solo los fachos andan en eso, ya nomás que se enteren que el chofer que traía a los técnicos y utileros también es mexico, ah, no! Eso los denigra! Así de jodido piensan esos clasistas.",Mention,Text Only,559,7,"Veracruz, Veracruz, Mexico",Men,,5,0,1,1,
Twitter,https://twitter.com/BetoSanchezOrt/statuses/1508421449064886276,BetoSanchezOrt,3/28/2022 8:31 am,"Exhorto a Ayuntamientos #Morelos y sus COPLADEMUN a garantizar en Convocatorias Foros Consulta, el Derecho de Participación de las Personas con #discapacidad en igualdad y sin #discriminación y en mesas de temática específica a colectivo y problemática social",Message,Text Only,453,21,"Cuernavaca, Morelos, Mexico",,,13,0,0,8,
Twitter,https://twitter.com/zapoteco/statuses/1508404995338772481,zapoteco,3/28/2022 7:25 am,"Nuestro equipo es crítico con el capitalismo, ya sea ruso, europeo, estadunidense, indio, etcétera.
https://t.co/YODpKCk5wR",Message,Link,1067,0,"Oaxaca de Juarez, Oaxaca, Mexico",,,0,0,0,0,Origen cultural
Twitter,https://twitter.com/huarapin10/statuses/1508398519153012741,huarapin10,3/28/2022 7:00 am,"Los gringos racistas Per Saecula Saecolorum, solo lo ven como frijolero . . . https://t.co/4G7DWS0kYA | QT: El Mago Frank se vestía más elegante, no mamen. https://t.co/laSLOBGLBW",Message,Link,1100,0,"Ciudad Nezahualcoyotl, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/308Jeannie/statuses/1508349758347386880,308Jeannie,3/28/2022 3:46 am,YosoyPedrero Otro resentido social del clan de tartufo.,Mention,Text Only,136,0,"Coyoacan, Mexico City, Mexico",Women,,0,0,0,0,Backlash
Twitter,https://twitter.com/mendizabal733/statuses/1508345721879207937,mendizabal733,3/28/2022 3:30 am,El naco seboso en su vecindad destilando envidia. Que horrible gente puede publicar aquí. https://t.co/Gl8g1jVfUu,Message,Photo,84,0,Mexico,,,0,0,0,0,Odio
Twitter,https://twitter.com/elsanavabitche/statuses/1508329109830705152,elsanavabitche,3/28/2022 2:24 am,"de miedo el clasismo y la blanquitud obsesiva de los panistas https://t.co/CTsUjD1cC8 | QT: Un antes  (4t) y un después, solo por incomodar a algunos 😌 
Buenas noches no coman  🥑les va a caer mal … saludos cordiales.
#Puebla https://t.co/cVNnRsD5IB",Message,Link,814,1,"Casa Blanca, Puebla, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/SolAlvarado_/statuses/1508321166666215424,SolAlvarado_,3/28/2022 1:52 am,"YosoyPedrero Envidioso acomplejado, Chairo al final…",Mention,Text Only,243,0,"Cuauhtemoc, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/alfred0__/statuses/1508317338193461249,alfred0__,3/28/2022 1:37 am,"Por favor dejen de seguir a este pendejo misógino de mierda. 

Muy preocupado x el tipo qué fue abofeteado, pero cuando se detiene a pensar un poquito en la humillación qué recibió la esposa de Will?, literal a nivel mundial, claro, justificando su comedia clasista, racista, etc https://t.co/enE04vH1FE | QT: Se ríe.

Ella no.

Pasa un segundo y lo golpea.

Mi hipótesis:
Will Smith, ¿víctima del “¿vas a permitir esto?”.

Debatan. https://t.co/F7hoXEqWFz",Message,Link,258,0,"Aguascalientes, Aguascalientes, Mexico",,,0,0,0,0,Género
Twitter,https://twitter.com/CPJannyBarrera/statuses/1508317058626465794,CPJannyBarrera,3/28/2022 1:36 am,"mensajero34 Hablar sobre el tema y exigir un alto a la burla, discriminación, clasismo, racismo, es una manera de exigir y hacer saber que queremos una cultura de respeto. Habrá más cambios y los estamos viendo. Muy mal el comediante, pero peor Will Smith que reaccionó de manera violenta.",Mention,Text Only,21328,1,"Miguel Aleman (La Doce), Sonora, Mexico",,,0,0,1,0,
Twitter,https://twitter.com/chetos722/statuses/1508313955948806152,chetos722,3/28/2022 1:24 am,dw_espanol EEUU y Europa están siendo exhibidos. La admiración y el aspiracionismo que sentían muchos hacia estos países ha quedado atrás por la repulsión y el asco de la glorificación del racismo y del nazismo.,Mention,Text Only,140,0,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/maryeztevez/statuses/1508311958176555008,maryeztevez,3/28/2022 1:16 am,"miguelg49123915 @RaquelRossano @MarkoCortes Panuchos vende patrias, petates de los extranjeros, acomplejados y súper ignorantes y babas.",Mention,Text Only,1044,0,"Colonia del Valle, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/alejandro_oro1/statuses/1508308326463033349,alejandro_oro1,3/28/2022 1:01 am,GlodeJo07 Son sólo una manada de resentidos que sólo lástima provocan!!,Mention,Text Only,804,0,"Iztacalco, Mexico City, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/maluz_vazquez/statuses/1508307627184627712,maluz_vazquez,3/28/2022 12:58 am,"ladeicaza Al contrario, la esposa de Will merece una disculpa pública a nivel mundial y yo demandaria al imbécil ese por discriminación",Mention,Text Only,33,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/EdgarSimentalM/statuses/1508305074589634564,EdgarSimentalM,3/28/2022 12:48 am,"Milenio Nadie lo notó, sólo los acomplejados...",Mention,Text Only,144,0,"Ciudad Victoria, Tamaulipas, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/V1ckyuresti/statuses/1508304902933651458,V1ckyuresti,3/28/2022 12:48 am,"CarlosAbaroa4 @aleexiz28 @EugenioDerbez @tim_cook @AppleTVPlus @cue Jajajjajaja! Si, piensa que es IMPOSIBLE tener uno y solo habla el resentimiento social como su Dios, todo resentido",Mention,Text Only,1696,26,"Magdalena Contreras, Mexico City, Mexico",Women,,25,0,1,0,Backlash
Twitter,https://twitter.com/WilliamNazaret/statuses/1508300503834370052,WilliamNazaret,3/28/2022 12:30 am,"porlagoma Decía una vez el Gran Dizzie Gillespie: “ … debemos (los negros) ser cuidadosos. El racista blanco asume que vamos a ser impuntuales, violentos, soezes.” Luego de lo que WS hizo en frente de millones de televidentes, los racistas deben estar aplaudiendo.",Mention,Text Only,930,10,"Mexico City, Mexico",Men,,8,0,2,0,
Twitter,https://twitter.com/UrsulaBethManzo/statuses/1508296717476806662,UrsulaBethManzo,3/28/2022 12:15 am,"Se imaginan que cada que alguien me dice prieta o gorda mi marido se pusiera a darle de tortazos? ¿O que cada que le dicen pelón, cabeza de coco, pelonchas yo me pusiera a tirar chingadazos? No acabaríamos de agarrarnos a putazos entre todos, ahí se los dejo de tarea.",Message,Text Only,1134,5,Mexico,,,4,0,0,1,
Twitter,https://twitter.com/pepepanda/statuses/1508296532226887682,pepepanda,3/28/2022 12:14 am,"Tengo un tuit racista que en 2012 estaría muy cagado, pero ahorita se me ofenderían.",Message,Text Only,5396,5,"Santa Rosa Jauregui, Querétaro, Mexico",,,4,0,1,0,
Twitter,https://twitter.com/DavidSoteloR/statuses/1508295312582053894,DavidSoteloR,3/28/2022 12:09 am,LeonKrauze En forma cobarde y alevosa un actor -que gana el Óscar por interpretar un personaje que lucha en contra de la violencia y discriminación- ejerce intolerancia y violencia.,Mention,Text Only,689,120,Mexico,Men,,106,0,14,0,
Twitter,https://twitter.com/gustavofdelc/statuses/1508290433536999435,gustavofdelc,3/27/2022 11:50 pm,"macciudadano No lo se, no fue adecuado, pero que comentarios tan nefastos del Chris Rock ,mega naco.",Mention,Text Only,2908,2,"Colonia del Valle, Mexico City, Mexico",Men,,2,0,0,0,Odio
Twitter,https://twitter.com/odeth25/statuses/1508277157637857283,odeth25,3/27/2022 10:57 pm,rogergzz Pues que naco e innecesario momento; estamos viviendo momentos de violencia y estos 2 con sus actos 😒 ya vimos que estar en hollywood no te da educación y lo digo por ambos.,Mention,Text Only,133,9,Mexico,,,8,0,1,0,Odio
Twitter,https://twitter.com/zolzh/statuses/1508275759911157769,zolzh,3/27/2022 10:52 pm,"carlostomasini Yo infiero puedes poner una queja formal con los organizadores y evidenciar el comentario naco, pero no actuar como salvaje sin cerebro y en una transmisión mundial… se supone han manejado el mensaje de amor y paz… qué horror estar con un wey tan violento 🤢 https://t.co/yfDacR0lxZ",Mention,Photo,479,2,"San Mateo Otzacatipan, Morelos, Mexico",,,2,0,0,0,Odio
Twitter,https://twitter.com/odeth25/statuses/1508275352933740555,odeth25,3/27/2022 10:50 pm,Pues que naco e innecesario momento; estamos viviendo momentos de violencia y estos 2 con sus actos 😒 ya vimos que estar en hollywood no te da educación #Oscars2022 #WillSmith,Message,Text Only,133,3,Mexico,,,2,0,0,1,Odio
Twitter,https://twitter.com/KevinContrerasI/statuses/1508272088834088964,KevinContrerasI,3/27/2022 10:37 pm,"El racismo en Occidente es inmenso. Muchos medios y gobiernos glorifican resistencia ucraniana, pero tachan de terrorista al pueblo palestino. Mientras Biden abraza niña ucraniana que huyó de la guerra, sus agentes fronterizos cazan migrantes
#Ucrania
#USA
#RussianUkrainianWar https://t.co/qWLO4HeKnH",Message,Photo,688,2,"Azcapotzalco, Mexico City, Mexico",Men,,0,0,1,1,
Twitter,https://twitter.com/asimaike/statuses/1508269567885426691,asimaike,3/27/2022 10:27 pm,"kenialopezr
Tiene la cara muy larga senadora... en la que se pueden observar grandes surcos de soberbia, arrogancia, clasismo, racismo, prepotencia, violencia, ignorancia, indolencia, y como aderezo un poco de estupidez. 

https://t.co/g44hzlPSpI",Mention,Link,366,0,"Tesistan, Jalisco, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/RosaMarthaJuar2/statuses/1508267946300350465,RosaMarthaJuar2,3/27/2022 10:21 pm,chioreya Muy d acuerdo con este Twitter  ese vendido naco no tiene nada  patriota mexicano,Mention,Text Only,12,0,"Lomas del Sur, Jalisco, Mexico",Women,,0,0,0,0,Odio
Twitter,https://twitter.com/TheOAGarcia/statuses/1508263576082939905,TheOAGarcia,3/27/2022 10:03 pm,"Ayer un chingo de jotos se me quedaron viendo bien culero, al parecer les molestaba que trajera una jersey de un equipo de soccer.

Ahora me doy cuenta que van con el discurso de la diversidad y cero discriminación pero no lo aplican. Solo lo mastican pero lo escupen.",Message,Text Only,693,1,"Las Delicias, Baja California, Mexico",,,1,0,0,0,Sexodiversidad
Twitter,https://twitter.com/haramali/statuses/1508248363069845506,haramali,3/27/2022 9:03 pm,"rortizluna @El_Universal_Mx @HernanGomezB Llaman élite, pero no tienen fundamento.

Muchos funcionarios de la #4T tienen más bienes en tiempo récord.

Son clasistas, soberbios, dictadores.

Esa es la realidad @HernanGomezB",Mention,Text Only,330,0,"Xonacatlan, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Enrique_Noriega/statuses/1508247260798328837,Enrique_Noriega,3/27/2022 8:59 pm,Como que el papel de victima y resentido del taradazo de @TenochHuerta  no es elegible para los Oscares?,Message,Text Only,1048,2,"Tepic, Nayarit, Mexico",Men,,1,0,0,1,Backlash
Twitter,https://twitter.com/emmoonar/statuses/1508244486698070016,emmoonar,3/27/2022 8:48 pm,"Ez ke no es clasismo, dijera el #Gutierritos @Sergeluna_S https://t.co/wULbyIrSPB | QT: Aquí el vehículo ""austero y humilde"" en el que se transporte el Dip. Gutiérrez, una camioneta BMW modelo X4 M40i. No es del año, pero no deja de ser un auto de súper lujo. 

La clase social de una persona NO debe ser jamás motivo de burla, pero la hipocresía SÍ. https://t.co/SKIdxaUz8p",Message,Link,126,0,Mexico,Men,,0,0,0,0,
Instagram,https://www.instagram.com/tv/CboKjNqFQbG/,,3/27/2022 8:39 pm,"🙄 Sobre #Cazzu #JenniferParker y cómo es que la hermana de la cantante terminó siendo violentada por la activista anti-racista.

Les dejo una reflexión al final porque lo mediático de estos hechos nos dan la oportunidad para hablar sobre racismo. Siempre con debate y no con las armas del opresor: la violencia.

Si me equivoco en cosas digan.
En esta cuenta se banca a cazzu y nos solidarizamos con c4lle.dj

#Racismo #musica #trap",Message,Video,0,127,,,,108,0,19,0,
Twitter,https://twitter.com/laparito/statuses/1508240624289517575,laparito,3/27/2022 8:32 pm,marcorubiomx De donde sacas que es discriminación ?? Ósea por favor infórmate lo que es la “discriminación”,Mention,Text Only,292,6,"Las Pintas de Arriba, Jalisco, Mexico",Women,,6,0,0,0,
Twitter,https://twitter.com/SargentoMadrid/statuses/1508234993327390721,SargentoMadrid,3/27/2022 8:10 pm,"La transmisión de los Oscar lleva 3 minutos y ya metieron pedos racistas y feministas a full🤦🏻‍♂️
""Se preguntarán porque están 3 presentadoras mujeres en los Óscar, pues fácil es más barato 3 mujeres que un hombre"" seguido de ""oohhh la blanquita ha hablado""🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️",Message,Text Only,303,0,Mexico,Men,,0,0,0,0,Género
Twitter,https://twitter.com/TiinValentin/statuses/1508230264450957312,TiinValentin,3/27/2022 7:51 pm,"escarchajuan_ @Inazio_69 @lulapaloooza “Solo estamos discriminando, por qué nos señalan de discriminación? Seguramente ya lo están haciendo, si eso están haciendo” 😬🤨",Mention,Text Only,1207,11,"Cuauhtemoc, Mexico City, Mexico",Men,,10,0,1,0,
Twitter,https://twitter.com/Jacquie_LHoist/statuses/1508225013501116420,Jacquie_LHoist,3/27/2022 7:30 pm,"laurelyeye Como expresidenta y fundadora de @COPRED_CDMX es su mandato defender el trato igualitario y denunciar la discriminación como la transfobia, aunque lo digan académicas 

Absurdo que pida @sabinaberman la renuncia de @Geraldina_GV 
por hacer lo correcto",Mention,Text Only,20905,40,"Coyoacan, Mexico City, Mexico",Women,,33,0,1,6,
Twitter,https://twitter.com/Lupistikis/statuses/1508209389458673668,Lupistikis,3/27/2022 6:28 pm,"amelarios @RamirezClaudia_ Supones que ahí se hospeda...
Que triste que por seguirle la corriente a un loco resentido, apoyen proyectos de los que no saben ni ""J""",Mention,Text Only,18,0,"Colonia Lindavista, México, Mexico",Women,,0,0,0,0,Backlash
Twitter,https://twitter.com/dannyehuanmx/statuses/1508177598551109650,dannyehuanmx,3/27/2022 4:22 pm,"Un HONOR trabajar de la mano con @Geraldina_GV quien ha llevado de manera MAGISTRAL al @COPRED_CDMX!!

Su renuncia sería abandonar a las juventudes y las realidades historiamente vulneradas. Pues ella y el consejo reducido brechas sociales y atendido todo acto de discriminación! https://t.co/F1WbL8G6KP | QT: Exigir la Renuncia de su titular es descabellado, dejando ver el desconocimiento sobre sus funciones y trabajo en los últimos años @sabinaberman. Estas riñas solo abonan a la polarización y las juventudes estamos cansadas de ello, no abones más a esa división 3/4 https://t.co/1GqxAu85Aa",Message,Link,983,6,"Merida, Yucatán, Mexico",Men,,5,0,0,1,
Twitter,https://twitter.com/Jacquie_LHoist/statuses/1508175391814529030,Jacquie_LHoist,3/27/2022 4:13 pm,"genarolozano @SabinaBermanTV Como expresidenta y fundadora de @COPRED_CDMX es su mandato defender el trato igualitario y denunciar la discriminación como la transfobia, aunque lo digan académicas 

Absurdo que pida @SabinaBermanTV la renuncia de @Geraldina_GV 
por hacer lo correcto",Mention,Text Only,20905,33,"Coyoacan, Mexico City, Mexico",Women,,28,0,2,3,
