Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Instagram,https://www.instagram.com/p/CeB44bwBKma/,,5/26/2022 1:23 pm,"Este 28 de mayo 
Se lanza La Reina
Del primer álbum de timbiafrica llamado #migración

En estos tiempos de tantos cambios, de si sacar o no esta canción. 
No le quise dar más vueltas y tomé la decisión. 

Desiciones como las que tomaremos este 29 de mayo, donde no solo iremos a votar, si no que cambiaremos totalmente la dirección de nuestras vidas. 

Quise hacer este homenaje a las mujeres de mi vida cómo mi madre liceta1508 #cantaora de mi Pacífico cómo franciamarquezm mi Vicepresidenta. 

Cómo a mis colegas artistas que enseñan a mi vida y mi canto. 

Un homenaje a la migración,  un homenaje al compañerismo de la mujer, y más aún de la mujer negra. 

Un homenaje a la resiliencia, un homenaje a nuestros cuerpos maltratados por un gobierno estructural, #machista, #racista #clasista #homófobo

Un homenaje pa' que nos sigamos abrazando, 
Pa' que a esos de allá arriba, aunque ya lo saben, les seguimos haciendo saber tanto aporte que hemos dejado a la humanidad. 

Un homenaje pa que cada día nos demostremos a nosotrxs mismxs que sí podemos vivir sabroso, sí. Así como lo dice mi Vicepresidenta. 

Agarremos nuestras manos y caminemos juntxs. Sea cuál sea la decisión. 
El cambio que venimos esperando por años y años es ahora. 

Un homenaje a mis Ancestrxs, que sepan que estoy para servirles. 
Que sepan que esta generación levanta con poderío esos saberes que son los que nos salvarán. 

Bienvenidxs a TimbiÁfrica. Tierra Prieta. 
La Reina está aquí. 
Si, lo son todas mis Ancestrxs. 

Gracias mamita por ser mi inspiración.

Compartan🦋🔥🖤🙌🏿😎🎶. 
Muchas gracias.",Message,Video,0,442,,360,0,82,0,Género
Instagram,https://www.instagram.com/tv/CeB4y45A6G1/,,5/26/2022 1:23 pm,"Día Nacional del Perdón en Australia
.
Cada 26 de mayo se celebra en Australia el Día Nacional del Perdón como una forma de recordar la política racista que aplicó ese país durante gran parte del siglo XX.
.
.
📌Infórmate más en 👉 www.hispantv.com
.
#Australia #historia #racismo #movimiento #DerechosHumanos #protesta #hispanTV #noticiashispantv #noticiashoy #ultimasnoticias",Message,Video,0,14,,13,0,1,0,
Instagram,https://www.instagram.com/tv/CeB3x6mMKIB/,,5/26/2022 1:16 pm,"🆕🆕 #justinbieber reza en el escenario por la paz en México  y alza la voz contra el #racismo 

""Muchas gracias México, rezo por esta ciudad, por este país.

Ya sabemos que su justicia es muy limitada y rezo para que esté más cerca de su corazón, rezo para que no tengan los corazones rotos y rezo para que tengan paz , yo rezo para que tengan la única paz que puede ser rezada.""

#cdmx #mexico #mexicanos #paz #concierto #musica #mti",Message,Video,0,11,,8,0,3,0,
Twitter,https://twitter.com/davicho1229/statuses/1529871399115964416,davicho1229,5/26/2022 1:05 pm,"Omar_Castrejon En lo personal NO, pero en el colegio de mi hijo menor se ve muy marcado el tema del color de piel, mi Esposa es morena y siempre le digo “prieta” de cariño, saludos",Mention,Text Only,448,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,
Twitter,https://twitter.com/PincheEibi/statuses/1529868146068316162,PincheEibi,5/26/2022 12:52 pm,"Los comments de esta nota son de:“Que chingón”. Pero como no dicen que les arruinan su infancia como cuando anunciaron a La Sirenita negra. Neta que si son bien racistas chavos. | QT: ¡WINNIE POOH DE TERROR! Tras perder sus derechos de autor y convertirse del dominio público, tendremos la primer película de terror del osito come miel. #WinnieThePoohBloodAndHoney es el título para esta cinta slasher centrada en los personajes del bosque de los 100 acres 🐻🍯 https://t.co/X7mZpRlTAQ",Message,Text Only,3314,0,"Tesistan, Jalisco, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CeB05YTugmd/,,5/26/2022 12:48 pm,"El miércoles 19 de mayo el programa
""La hora de
opinar"" dio tribuna a una persona que a partir de
la ignorancia y la manipulación ideológica
pretendió negar la existencia del racismo en
México, una realidad lacerante reconocida por la
sociedad, el gobierno y las instituciones. Estos
son temas de gran interés para la sociedad y de
gran complejidad histórica que no se pueden
discutir con tan poca seriedad. Los espacios
televisivos no pueden ser cotos cerrados para
unas cuantas personas, todas parecidas entre si, y
menos para que reproduzcan prejuicios y difundan
información tendenciosa como negar el racismo.
""La hora de opinar"" se debe a su público y tiene la
obligación moral de contribuir de manera seria y
responsable a los debates públicos. Por eso Poder
Prieto le pedimos al conductor, Leo Zuckermann,
que organice un programa con personas
especialistas y que también refleje la diversidad
humana de nuestro país. No reproduzcamos el
racismo con falsas opiniones, con actitudes
elitistas y con espacios cerrados. Si queremos
combatir este fenómeno tan destructivo, tenemos
que empezar por discutirlo en serio, con personas
que sí sepan del asunto y estén atravesadas por la
problemática.

#racismo #poderprieto",Message,Photo,0,665,,657,0,8,0,Tono de piel
Twitter,https://twitter.com/KINGVATX/statuses/1529866652246065153,KINGVATX,5/26/2022 12:46 pm,¿Les platiqué qué en Febrero de 2021 expuse una queja en la CNDH por el mal trato y discriminación de parte del @Tu_IMSS en Celaya y apenas me respondieron hace unas semanas? Burla porque en ese momento era cosa de vida o muerte.,Message,Text Only,297,0,"Villagran, Guanajuato, Mexico",0,0,0,0,
Twitter,https://twitter.com/QroInmupred/statuses/1529865862341074946,QroInmupred,5/26/2022 12:43 pm,"El día de ayer estuvimos en un programa de radio hablando sobre desigualdades y discriminación con  Educación Continua ENESJ

#LaCiudadQueQueremos https://t.co/mwlEM1ijil",Message,Photo,1139,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/tv/CeBzeSgtlz3/,,5/26/2022 12:36 pm,"Hay gente.... Negra...
El oc de la derecha es de shi.rony 😎

.

.

.

.

.

.

.

.

.

.

#animation #digital #flipaclip #racismo",Message,Video,0,7,,7,0,0,0,
Twitter,https://twitter.com/nldotamps/statuses/1529862702557847554,nldotamps,5/26/2022 12:31 pm,"bereaguilarv @Elizabetciu Es como una mentada de madre, depende el tono, el entorno, la confianza y las circunstancias... Queta Jiménez, La Prieta Linda,  “Soy prietita linda y con la frente en alto”: la contundente frase con la que Yalitza Aparicio se pronunció en contra del racismo",Mention,Text Only,583,0,Mexico,0,0,0,0,
Instagram,https://www.instagram.com/p/CeBywDij9IL/,,5/26/2022 12:30 pm,"Definir el problema es el primer paso para resolver el problema...

#espacioslibresderacismo #negacion  #racismo #educacionemocional #stopracismnow✊🏻✊🏼✊🏽✊🏾✊🏿 #privilegio #privilegioblanco",Message,Photo,0,11,,11,0,0,0,
Twitter,https://twitter.com/danielmbarragn/statuses/1529862251489943553,danielmbarragn,5/26/2022 12:29 pm,"Dicho de otro modo, si compramos la tesis de que el racismo no existe en los mundos ibéricos, ¿cómo estudiar críticamente (hasta post institucionalmente) las prácticas de exclusión y dominio?",Mention,Text Only,648,0,"Coyoacan, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/karencvenn/statuses/1529860010288750592,karencvenn,5/26/2022 12:20 pm,"Mérida blanca, racista y CLASISTA
(Siguiendo con lo que paso en ""Classico"" en Mérida)

<Y si eres de alguno de estos apellidos, que ""ni se te suba más"">.

Créditos a la Dr. Eugenia Iturriaga Acevedo. Si quieren leer el artículo completo se los dejo aqui: https://t.co/CqmvkBgFiH https://t.co/d0aSJL8CMQ",Message,Photo,851,0,"Merida, Yucatán, Mexico",0,0,0,0,
Twitter,https://twitter.com/JoeBriseo2/statuses/1529857176373604352,JoeBriseo2,5/26/2022 12:09 pm,"adrianaPerezvi9 Ta' bien idiota! A ver qué le descurtizen al cerdo de Texas y se lo dejen en una bolsa negra afuera de su casa con la cabeza sin ojos encima a ver si manda abrazar a esas gentes, ellos no tienen la culpa de lo que son antes, operaban en donde sabían y como tenían que hacerlo...",Mention,Text Only,57,0,"Las Delicias, Baja California, Mexico",0,0,0,0,
Twitter,https://twitter.com/FridaGo13426917/statuses/1529857133591810053,FridaGo13426917,5/26/2022 12:08 pm,La primera vez que me hacen discriminación por mis tatuajes 😪 un tatuaje no te define como persona 😒,Message,Text Only,26,0,"Medina, Guanajuato, Mexico",0,0,0,0,
Twitter,https://twitter.com/janiszerep/statuses/1529856772105699331,janiszerep,5/26/2022 12:07 pm,"Compartiría más memes del Atlas, pero la mayoría de los memes fifas son homofóbicos o racistas, o muy heteros 😑",Message,Text Only,100,0,"Zacatecas, Zacatecas, Mexico",0,0,0,0,Sexodiversidad
Twitter,https://twitter.com/xolyxlv/statuses/1529855456218431493,xolyxlv,5/26/2022 12:02 pm,"ojalá y los filtros de insta solo estén fallando, me niego a ser prieta en las fotos",Message,Text Only,1306,0,"Ciudad Mante, Tamaulipas, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CeBu0h0r9Qc/,,5/26/2022 11:55 am,"Dos jóvenes de 18 años, portando armas compradas legalmente en los Estados Unidos, produjeron los dos últimos tiroteos en ese país. El sábado, un joven ingresó a un supermercado de una comunidad mayoritariamente negra con el objetivo de “matar a tantos negros como fuera posible”. Este martes otro joven entró a una escuela primaria de una pequeña localidad de Texas y produjo la matanza más mortífera de los EEUU:
Más info: https://redeco.com.ar/internacional/eeuu/36012 
#estadosunidos #texas #escuela #maestra #niños #niñas #supermercado #armas #nra #buffalo #comunidad #negra #racismo",Message,Photo,0,10,,10,0,0,0,
Twitter,https://twitter.com/LAURA_35/statuses/1529852879703523328,LAURA_35,5/26/2022 11:52 am,"Excelente hilo 👏🏻 | QT: ""malcom el de en medio"" era una serie adelantada incluso a esta época:

•ninguno era homofóbico
•estaban en contra de tener relaciones sexuales con mujeres bajo los efecto del alcohol
•se pelearon con su abuela por ser racista trayendo a sus amigos afros a su casa https://t.co/OrRqyLYsqE",Message,Text Only,1241,0,"San Nicolas de los Garza, Nuevo León, Mexico",0,0,0,0,"Sexodiversidad, Género"
Twitter,https://twitter.com/AdrianBlackRay/statuses/1529852473732648960,AdrianBlackRay,5/26/2022 11:50 am,"Himmleruwu No puedes amenazar de muerte, ni insultar, ni ser racista. Sabemos que no eres Pambi eres del grupito.",Mention,Text Only,81,0,"Casa Blanca, Puebla, Mexico",0,0,0,0,
Twitter,https://twitter.com/cara_srita/statuses/1529849133267243009,cara_srita,5/26/2022 11:37 am,"Es que sí es necesario decirlo: la culpa no es de lopez, la responsabilidad es de los malditos pendejos-muertos de hambre-resentidos sociales- iletrados-buenos para nada que promovieron y votaron por esa mafia asesina llamada Morena.",Message,Text Only,143,0,"Miguel Hidalgo, Mexico City, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/cmtzo/statuses/1529847398725365760,cmtzo,5/26/2022 11:30 am,Como que tienen un problema con su color de piel...,Message,Text Only,803,0,"Las Delicias, Baja California, Mexico",0,0,0,0,
Twitter,https://twitter.com/FrenteQueretano/statuses/1529846800282181640,FrenteQueretano,5/26/2022 11:27 am,Gracias @ManuelEdmundoR por iniciar estas capacitaciones a jóvenes de los diferentes partidos políticos del Estado que así lo deseen | QT: Inicia SOS Discriminación Internacional #Querétaro capacitación a jóvenes de partidos políticos para prevenir violencia política de género y discursos de odio contra la diversidad sexual https://t.co/XDXMBjuwra https://t.co/47qm2DMV2s,Message,Text Only,3138,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CeBqNrBLLyb/,,5/26/2022 11:15 am,"“La democracia solo es posible si tenemos el valor de enfrentarnos al odio”, Carolin Emcke. #democracia #fanatismo #racismo #odio #respeto #tolerancia #valores #pluralidad",Message,Photo,0,5,,5,0,0,0,
Twitter,https://twitter.com/BojorquezIrish/statuses/1529842863193747463,BojorquezIrish,5/26/2022 11:12 am,"Una vez el poder en manos de un puñado de porros incultos, resentidos y prepotentes la única viable solución se torna la organización, representacion y observación ciudadana del más alto calibre 😳☝️
Ahí te encargo México 🇲🇽😎",Message,Text Only,952,0,Mexico,0,0,0,0,Backlash
Twitter,https://twitter.com/palodelmar/statuses/1529842443469873153,palodelmar,5/26/2022 11:10 am,"Vienen, venimos y se está diciendo que el racismo en México siempre ha existido, para que un judío de clase alta, que ni vive en México, venga a decir que la mayoría somos mestizos y que en México no hay racismo. Ya se parecen a los políticos que dicen que llegamos en barcos",Message,Text Only,919,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/pablofo/statuses/1529841205131063296,pablofo,5/26/2022 11:05 am,"Olivia_4T @alitomorenoc @LillyTellez @ferbelaunzaran @VicenteFoxQue @FelipeCalderon @latinus_us @kenialopezr Fecal le queda muy corto el borracho. / Por qué crees que cedió a esa imágen de borracho, porque detrás del borracho se encuentra algo sumamente peligroso, autoritario, violento, racista ... Nada más hay que entender a partir de cuándo estos problemas se hicieron cotidianos",Mention,Text Only,238,2,"Cuauhtemoc, Mexico City, Mexico",1,0,0,1,
Twitter,https://twitter.com/Joel22159724/statuses/1529839811430858759,Joel22159724,5/26/2022 11:00 am,"Chokko30 Escuché un comentario de un maestro de filosofía hace años , Dios y los Extraterrestres no confían en la raza o ser humano , porque están destruyendo al planeta y a la madre naturaleza , ellos nos están vigilando y observando",Mention,Text Only,2913,0,"Iztapalapa, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/vicjurez/statuses/1529839713623982085,vicjurez,5/26/2022 10:59 am,"Participación de @SNTE56Veracruz en el Taller presencial ""Igualdad y no discriminación"" impartido por la especialista Mtra. Iliana Vergara Gómez. 
#UnoSomosTodos 👩🏻‍🏫✔️
#TodosSomosUno 👨🏻‍🏫✔️
#SNTE56 🟠
#UnidosSomosMásFuertes 📚",Message,Text Only,70,0,"Xalapa de Enriquez, Veracruz, Mexico",0,0,0,0,
Twitter,https://twitter.com/ARNgatoromo/statuses/1529833064125308931,ARNgatoromo,5/26/2022 10:33 am,"Solicito a Veolia capacite a su vigilante y personal en la sucursal Olivos sobre violencia de género y prevención de la discriminación pues mi esposa ES LA TITULAR DE LA CUENTA.
Solicito a @LeoMontanezC revise el título de concesión y, si se puede, proceda a la remunicipalizacion",Mention,Text Only,446,0,"Aguascalientes, Aguascalientes, Mexico",0,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/gustavofdelc/statuses/1529832518832340992,gustavofdelc,5/26/2022 10:31 am,"MenteGregor @pablo_majluf @DeniseDresserG @marriagad Nadie está diciendo que no exista racismo en este país,  usted no escuchó el programa.",Mention,Text Only,2911,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CeBkv5CpBMW/,,5/26/2022 10:27 am,"✊🏿| En conmemoración de los 56 años de la independencia de la República Cooperativa de #Guyana, recobramos un texto del intelectual y militante guyanés #WalterRodney. Su mirada sobre el proceso histórico caribeño, las contradicciones socio-raciales de la región, la descolonización inconclusa y las tareas de los pueblos y comunidades afrocaribeñas, revisten una inusitada actualidad.

🗣️ Hace aproximadamente quince días tuve la oportunidad de hablar sobre el #BlackPower a una audiencia de este campus. En ese momento, la conciencia entre los estudiantes acerca de la cuestión racial había aumentado a causa de varios incidentes en la escena mundial —en particular, las ejecuciones en la horca en Rhodesia y el asesinato del Dr. Martin Luther King. De hecho, se ha incrementado hasta tal punto que algunas personas han empezado a organizar un movimiento del Black Power. Mi presencia aquí atestigua mi plena solidaridad con sus objetivos.

⚠️ El tema en esta ocasión ya no es simplemente el “Black Power”, sino el “Black Power y usted”. El Black Power puede verse como un movimiento y una ideología que surgen en la realidad de la opresión de los pueblos negros por los blancos dentro del mundo imperialista en su conjunto. Ahora tenemos que ser concretos en la definición del escenario antillano y nuestras propias funciones en la sociedad. Usted y yo tenemos que decidir si queremos pensar como negro o permanecer como una sucia versión del blanco. (Señalaré el significado completo de esto más adelante).

Recientemente hubo una amplia declaración pública donde el Black Power fue denominado “#SupremacíaNegra”. Esto puede haber sido un verdadero error o una deliberada tergiversación. El Black Power es un llamado a los pueblos negros para deshacerse de la dominación blanca y retomar el manejo de sus propios destinos, lo cual significa que los negros podrían disfrutar de poder en proporción a sus cifras de pobladores en el mundo, y en particular aquellos que habitan los pueblos. Siempre que un negro oprimido clama por la igualdad se le llama #racista. Así se le llamó a #MarcusGarvey en su época (...)

😉 Continúa leyendo desde el link en historias",Message,Photo,0,0,,0,0,0,0,
