Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/Yahuacajorge2/statuses/1526049924634267649,Yahuacajorge2,5/16/2022 12:00 am,XochitlGalvez Entonces te Chingaste 500 millones  de los #Indigenas ? Uuutama !! Rata !! https://t.co/1bdF8dC0Z9,Mention,Photo,528,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/sweetchavacano/statuses/1526045866724798464,sweetchavacano,5/15/2022 11:44 pm,"Pues tiene algo de razón, supongo que conocen los riesgos que conllevan las tareas para una mujer. | QT: Las mujeres en México estamos viviendo una época de terror y tragedia. Lo que esta empresa hizo es tomar una situación horrible para justificar su discriminación y misoginia. https://t.co/pUZ6LlTVE3",Message,Text Only,1118,0,"Las Delicias, Baja California, Mexico",0,0,0,0,Género
Instagram,https://www.instagram.com/p/CdmqJBLtz4s/,,5/15/2022 11:35 pm,"El horror. Este viernes se cumplieron 134 años desde que Brasil abolió la esclavitud. Ese día supimos que en marzo una mujer de 86 años fue rescatada tras trabajar durante 72 años como criada sin salario ni vacaciones para tres generaciones una familia de Río de Janeiro. Empezó a servir para la familia en los años en que Isabel II fue coronada y Getúlio Vargas gobernaba Brasil en su segunda etapa.

Se desconoce su nombre porque no ha sido divulgado por las autoridades, pero sí se sabe que tiene 86 años, que es negra y que fue explotada por una familia apellidada Mattos Maia. Es la víctima del caso de esclavitud contemporánea más prolongado descubierto en Brasil. 

La crónica completa en la bio

#escravidão #brasil #brasil🇧🇷 #empregadadomestica #trabalhoescravo #racismo",Message,Photo,0,20,,20,0,0,0,"Perfilamiento racial, Género"
Instagram,https://www.instagram.com/p/Cdmmh9VKWpl/,,5/15/2022 11:03 pm,"Este es un tipo de comentario que me quema la zangre:

¿Te molesta que una ""inmigrante"" en vez de lamerle las botas al país ""de acogida"" critique el racismo que vive?¿Ese es el GRAN reproche que ""a muchos os molesta""?¿Y qué pretendes que haga, Pepe?¿Mentir? Porque la única solución pa que alguien no critique una vivencia negativa común en su vida, es mentir... Y ya hay que ser gilipollas pa pedir eso.

¿Qué oportunidades le ofreciste tú, Pepe? Ninguna, si estás más pobre que yo. ¿Y que no las tuvo en su país de origen? Pepe, que llegó a España con 3 años. Que probablemente sabe que nació en Cuba porque se lo contaron de mayor, ¿qué tonterías dices? Ella se buscó las oportunidades solita y se la dieron otros que ni sabes si son españoles, pero tú, un muerto hambre más, SEGURO que no fuiste. No decidió venir a España porque no tuviera oportunidades en Cuba, así que deja de ser tan papafrita, quillo.

Te digo más: por tener un color de piel ""atípico"" en España, probablemente las oportunidades le escaseasen más aquí que ""en su país de origen"" (si es que el sitio donde estabas existiendo casi sin conciencia hasta los 3 años se puede considerar ""país de origen""). Así que cierra la boquita y parece palurdo en vez de abrir la boca y seguir demostrándolo, Pepe de mi c'entrañas.

Yo es que de verdad, no entiendo a los pichaflojas estos. Cuando un grupo grande de personas con un rasgo físico claramente diferente al tuyo te dice que algo pasa por culpa de ese rasgo físico y a ti se te ponen los huevos de corbata y exiges que no se denuncie públicamente o finges que si no te pasa a ti también es que no existe porque te da vergüensita y hiere tus sentimientitos nacionales... qué frágil, la Barbie Porselanita Nasioná 👀

Si en tu país hay racismo, lucha contra él en vez de quejarte de que lo denuncien. Y menos le reproches la denuncia a una persona que llegó de chica sin voz ni voto en la decisión y que lleva pisando este país más del que llevas pisándolo tú que eres más joven.

Que pajes retrasao, Pepe 🤦🏻‍♂️

Imagen extraída chaimaaboukharsa 

🎼The Mayan Factor - Warflower🎶

#eurovision2022 #chanel #racismo #españa #pepes",Message,Photo,0,15,,12,0,3,0,
Instagram,https://www.instagram.com/p/CdmkhRGjCQ5/,,5/15/2022 10:51 pm,"Psicópata ""Supremacista Blanco"" asesinó a 10 personas en un mall en EE.UU.

Un joven mata a tiros a 10 personas en un ataque racista en un supermercado de Búfalo

En lo que el FBI considera ""un ataque por motivos raciales"", un joven blanco de 18 años desató una masacre este sábado en una tienda de Buffalo, estado Nueva York, matando a 10 personas, dejando a otras tres con graves heridas y grabando todo en un escalofriante video.

El atacante, cuya identidad todavía no trascendió y solo se indicó que llevaba un casco y un chaleco antibalas, fue detenido después de la matanza, según confirmó el comisario de policía de Buffalo, Joseph Gramaglia, en una conferencia de prensa.

El jefe policial confirmó que ""10 personas murieron y tres están seriamente heridas"", agregando que ""once de las víctimas son de raza negra"".

Según se vio en algunos tramos que se difundieron del video filmado por el asesino, empezó a disparar ya en el estacionamiento del supermercado, a poco de bajar de su auto, y las primeras víctimas fueron cuatro personas que salían del comercio, tres de las cuales murieron. Luego el sujeto ingresó a la tienda y siguió disparando, matando a un policía retirado que trabajaba en el lugar como guardia de seguridad e intentó enfrentarlo en medio del ataque.

El guardia ""enfrentó al sospechoso e hizo múltiples disparos, pero el pistolero -que estaba protegido por un chaleco antibalas- lo abatió a tiros"", dijo Gramaglia.

El tiroteo está siendo investigado como un crimen de odio, dijo a la prensa Stephen Belongia, agente especial de la oficina del FBI en Buffalo.

#ElPortocruzano #EEUU #Internacional #noticias #news #racismo #supremacismo #blanco #asesino #loco #psicopata #policia #FBI #mall #buffalo #newyork",Message,Video,0,38,,30,0,8,0,Perfilamiento racial
Twitter,https://twitter.com/EdithFerreto/statuses/1526025667250466817,EdithFerreto,5/15/2022 10:24 pm,"En la pandemia por #COVID19 la desigualdad nos cobró factura. No pasemos la página sin exigir a los estados que garanticen servicios de salud eficientes y con amplia cobertura. #LaSaludNoEspera | QT: #LaSaludNoEspera, por eso no esperes más y exige a nuestros gobiernos que pongan fin a las desigualdades y discriminación en el acceso a la salud. ¡Basta de ser pacientes! La salud es un derecho. 📢

¡Firma la petición! ✍🏽 https://t.co/lSRzheZcq7 https://t.co/qMpKh4xoWH",Message,Text Only,2155,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/felippehomero/statuses/1526023401713934337,felippehomero,5/15/2022 10:15 pm,"SoyIsraman Puto terrorista racista, pena de muerte",Mention,Text Only,720,0,"Monterrey, Nuevo León, Mexico",0,0,0,0,Sexodiversidad
Twitter,https://twitter.com/ClaudiaSeptien/statuses/1526016423197298688,ClaudiaSeptien,5/15/2022 9:47 pm,"algomo No nos matamos con armas porque no hay venta. Los matamos de hambre, de desprecio, de burla, de humillación y discriminación. Realmente, creo que somos mucho peores.",Mention,Text Only,1162,0,"El Pueblito, Querétaro, Mexico",0,0,0,0,
Twitter,https://twitter.com/IsmaelGmezgall1/statuses/1526015682416107520,IsmaelGmezgall1,5/15/2022 9:44 pm,"AlbertoDeAltama Am amigo un puto que dice que él no envidia a nadie a pero cómo vive al pendiente de la vida de las personas, pobre negro ya quisiera verse como yo a mis 30 años jajaja",Mention,Text Only,3657,0,"Ciudad Madero, Tamaulipas, Mexico",0,0,0,0,Sexodiversidad
Twitter,https://twitter.com/DonFernandoC/statuses/1526006064356790274,DonFernandoC,5/15/2022 9:06 pm,"Me imagino que el negro que mató personas en el metro de Brooklyn lo hizo porque es muy bueno.

Distorsionar la información a partir del color de piel de los sujetos que protagonizan la noticia, es desinformar. https://t.co/YCB2YHznA0",Message,Photo,16425,0,"Casa Blanca, Puebla, Mexico",0,0,0,0,
Twitter,https://twitter.com/joonygalop/statuses/1526002918377275392,joonygalop,5/15/2022 8:53 pm,"Dejemos de criticar y de rechazar,¿Porque entre nosotros mismos nos hacemos daño 🏳️‍🌈? Nos quejamos de la discriminación que aún hoy existe y nosotros mismos lo hacemos. Please stop https://t.co/kwYYSxi1SH",Message,Photo,1002,0,Mexico,0,0,0,0,
Instagram,https://www.instagram.com/p/CdmSKDqNdV5/,,5/15/2022 8:05 pm,"#Internacional La fiscalía del distrito del condado de Erie (norte de Nueva York) identificó al joven que mató a diez personas en un supermercado de la ciudad de Buffalo como Payton S. Gendron, un joven blanco de 18 años.

Gendron, que había sido definido previamente como un supremacista blanco, ha sido detenido sin derecho a fianza, bajo los cargos de homicidio en primer grado, y comparecerá por primera vez el martes por la mañana ante el juez.

El delito podría costarle la cadena perpetua, ya que en el estado de Nueva York no existe la pena de muerte.

El fiscal confirmó que consideran los asesinatos como «racialmente motivados», siguiendo así la tesis adelantada por el agente especial del FBI Steven Belanger, quien agregó que su oficina investiga el incidente ""como un crimen de odio y un caso de extremismo violento por motivos raciales"".

El joven Gendron, que hizo un viaje de varias horas hasta llegar a Buffalo -se desconoce por el momento su procedencia- eligió al parecer este barrio de la ciudad por estar habitado mayormente por población negra, y de hecho entre sus trece víctimas -los muertos más tres heridos-, once de ellas eran negras.

Tras el tiroteo, que acabó también con la vida de un agente de seguridad del supermercado, se entregó voluntariamente a la policía.

El New York Times añade que el joven se declaró en el primer interrogatorio ""no culpable"" y aceptó un abogado de oficio tras asegurar que no puede costearse uno privado para su defensa.

Información de: EFE

#homicida #racismo #ataque #fallecidos #heridos #supermercado #nuevayork #qbnoticias #noticias",Message,Photo,0,14,,11,0,3,0,Perfilamiento racial
Instagram,https://www.instagram.com/p/CdmQZLdsw6A/,,5/15/2022 7:50 pm,"#Internacionales Al menos diez personas murieron este sábado y otras tres resultaron heridas en un tiroteo ocurrido en un supermercado de un barrio predominantemente negro en la ciudad de Buffalo, Estados Unidos (EEUU).

El sospechoso del ataque, identificado como Payton Gendron, ingresó al concurrido supermercado Tops Friendly Market el sábado antes de abrir fuego mientras usaba una cámara para transmitir en vivo el ataque en la plataforma social de juegos Twitch, dijo la policía.

¿Racismo?

El FBI está investigando el tiroteo como un crimen de odio por motivos raciales. El supermercado se encuentra en un vecindario predominantemente negro, al norte de Buffalo. El área circundante es principalmente residencial.

El comisario del Departamento de Policía de Buffalo, Joseph Gramaglia, confirmó en una rueda de prensa que el tirador iba fuertemente armado y ataviado con equipo militar antibalas y un casco táctico.

El hombre les disparó a cuatro personas en el estacionamiento del supermercado y luego entró y continuó disparando, afirmó Gramaglia.

📹 Cortesía 

Visítanos en: www.enterate24.com 
Veracidad en la información

#Entérate24 #15May #Ataque #Racismo #Violencia #Buffalo #EEUU #Viral",Message,Video,0,44,,40,0,4,0,Perfilamiento racial
Twitter,https://twitter.com/ClaudiaSeptien/statuses/1525986553587277825,ClaudiaSeptien,5/15/2022 7:48 pm,"En México decir prieto es insulto. Pagan mejor salario a blancos. Rubias teñidas y mechas claras son obligadas en universidades privadas.
Cuando nace un bebé lo primero que ponderan es el color ""piñón"" de la piel y punto extra si tiene ojos claros, ¿de qué se escandalizan? | QT: 🔴 ¿Conoces la teoría del “gran reemplazo”? Es una teoría de la conspiración adoptada por los supremacistas blancos que sirvió de base para que Payton Gendron de 18 años asesinara ayer sábado a 13 personas en un supermercado en Buffalo, NY. 

Abrimos hilo 🧶 (1/8) https://t.co/WLGVQ1Jse3",Message,Text Only,1162,0,"El Pueblito, Querétaro, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/tv/CdmPq85ovOI/,,5/15/2022 7:44 pm,"Este es José Silva Vallejo, catedrático de San Marcos. Una muestra más de que la estupidez no distingue títulos ni grados. 

Este mismo... señor, tuvo en otra ocasión frases racistas contra Pedro Castillo. 

#discriminación #racismo #clasismo #UNMSM #quechua",Message,Video,0,0,,0,0,0,0,
Twitter,https://twitter.com/LuisMor99874228/statuses/1525985242972053506,LuisMor99874228,5/15/2022 7:43 pm,"Volví al estadio después de mucho tiempo, a  la 6A zona de  @LIBRESYLOKOS desde la revisión  sentí incomodidad por parte del persona,l al comprar cerveza no te la sirven en vaso conmemorativo sino eres de la tribuna . Osea  cuanta discriminación @TigresOficial me salí.",Message,Text Only,2059,0,"San Nicolas de los Garza, Nuevo León, Mexico",0,0,0,0,
Twitter,https://twitter.com/Gerardo35281481/statuses/1525977529261117443,Gerardo35281481,5/15/2022 7:12 pm,"López no me representa, ni a la mayoría de Mexicanos, México es mucho más grande que este Mamarracho, mediocre, vividor, resentido que juega y se cree el nuevo Mesías Salvador de las Américas y del caribe 🤦🏻‍♂️ Que pinchi vergüenza😡😡#AMLOBurlaMundial #AmloLaVerguenzaDeMexico | QT: Le dice

El Pancho Villa Boliviano.",Message,Text Only,757,0,"Medina, Guanajuato, Mexico",0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/CdmLJ_7r58A/,,5/15/2022 7:04 pm,"#ogmusicradio #ogmusicnews 

Un adolescente de 18 años, armado fascinado por una ideología supremacista blanca conocida como ""teoría del reemplazo"" abrió fuego en un supermercado en Buffalo el sábado, disparó y mató metódicamente a 10 personas e hirió a tres más, casi todas negras, en una de las masacres racistas más mortíferas en los últimos años en Estados Unidos. 

Las autoridades identificaron al atacante como Payton S. Gendron, de 18 años, de Conklin, un pequeño pueblo en la zona rural sur de Nueva York. Gendron condujo más de 200 millas para montar su ataque, que también transmitió en vivo, dijo la policía, un video escalofriante que parecía diseñado para promover su siniestra agenda.

Un total de 13 personas recibieron disparos en el Tops Friendly Market dijeron las autoridades en una conferencia de prensa. De las 13 víctimas, cuatro eran empleados de la tienda, incluido un guardia de seguridad, y el resto eran clientes. “Fue directamente un crimen de odio por motivos raciales”, dijo el alguacil del condado de Erie, John García. ""Esto fue pura maldad"".

Si es declarado culpable, un cargo de asesinato en primer grado conlleva una sentencia de cadena perpetua sin libertad condicional, dijo el fiscal de distrito del condado de Erie, John Flynn, durante una sesión informativa el sábado por la noche.

El sospechoso se declaró inocente y fue detenido sin derecho a fianza. Está programado para hacer una aparición en la corte el jueves.

#conectandocultura #onlygoodmusic #onlygoodmusicradio #radiocultural #panama #instaradio #afroradio #blackradio #radiopty #radiovibes #onlygoodvibes #goodvibes #buffalony #gunman #massacre #racism #racismo #noalracismo",Message,Photo,0,26,,21,0,5,0,Perfilamiento racial
